,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
953,"Toukdarian, Aresa",BIMM 101 - Recombinant DNA Techniques (B),WI08,44,35,94.3%,79.4%,5.36,B+ (3.39),B (3.18)
954,"Davis, Aubrey K",BIMM 101 - Recombinant DNA Techniques (C),WI08,87,86,98.8%,98.8%,5.0,B+ (3.38),B (3.14)
955,"McGinnis, William James",BIMM 110 - Molecular Basis/Human Disease (A),WI08,168,103,95.0%,90.1%,5.19,B+ (3.38),B (3.05)
956,"David, Michael",BIMM 118 - Pharmacology (A),WI08,220,86,91.7%,94.0%,7.14,B+ (3.45),B- (2.91)
957,"Pogliano, Joseph",BIMM 120 - Bacteriology (A),WI08,271,113,87.4%,91.0%,4.38,B+ (3.57),B- (2.93)
958,"Chilukuri, Lakshmi N",BIMM 121 - Laboratory in Microbiology (A),WI08,79,74,100.0%,100.0%,8.72,B+ (3.37),B (3.26)
959,"Kempin, Sherry A",BIMM 121 - Laboratory in Microbiology (B),WI08,40,39,92.3%,89.7%,6.19,B+ (3.38),B (3.22)
960,"Larsen, Rachel, A.",BIMM 121 - Laboratory in Microbiology (C),WI08,39,30,100.0%,100.0%,5.37,B+ (3.37),B+ (3.40)
961,"Saier, Milton H.",BIMM 122 - Microbial Genetics (A),WI08,76,44,81.8%,90.9%,3.98,B+ (3.63),B+ (3.49)
962,"Brahamsha, Bianca M.",BIMM 126 - Marine Microbiology (A),WI08,32,26,84.6%,100.0%,3.88,B+ (3.35),B (3.10)
963,"Wang, Wei",BIMM 184 - Computational Molecular Biol. (A),WI08,15,8,75.0%,75.0%,9.25,B (3.00),
964,"Ghiara, Jayant",BIMM 100 - Molecular Biology (A),FA07,304,235,75.9%,75.6%,6.14,B (3.28),C- (1.83)
965,"Davis, Aubrey K",BIMM 100 - Molecular Biology (B),FA07,124,75,77.5%,91.7%,6.39,B+ (3.32),C (2.27)
966,"McCarthy, James K.",BIMM 100 - Molecular Biology (B),FA07,124,83,84.8%,43.8%,6.25,B+ (3.32),C (2.27)
967,"Butler, Madeline",BIMM 101 - Recombinant DNA Techniques (A),FA07,98,60,100.0%,100.0%,5.03,B+ (3.70),B (3.27)
968,"Larsen, Rachel, A.",BIMM 101 - Recombinant DNA Techniques (B),FA07,32,29,100.0%,100.0%,5.05,B+ (3.52),B+ (3.49)
969,"Brown, Willie C.",BIMM 120 - Bacteriology (A),FA07,255,109,89.6%,83.8%,5.22,B+ (3.40),B- (2.86)
970,"Chilukuri, Lakshmi N",BIMM 121 - Laboratory in Microbiology (A),FA07,47,42,100.0%,100.0%,6.15,B+ (3.37),B (3.15)
971,"Aung, Stefan Denis",BIMM 121 - Laboratory in Microbiology (B),FA07,49,46,100.0%,100.0%,5.28,B+ (3.61),B (3.22)
972,"Saier, Milton H.",BIMM 130 - Microbial Physiology (A),FA07,80,48,80.4%,89.1%,5.86,B+ (3.33),B- (2.76)
973,"Bafna, Vineet",BIMM 182 - Biological Databases (A),FA07,15,13,84.6%,92.3%,10.04,,
974,"Ghiara, Jayant",BIMM 100 - Molecular Biology (A),SU07,187,106,93.8%,98.0%,6.48,B+ (3.44),
975,"Larsen, Rachel, A.",BIMM 120 - Bacteriology (A),SU07,120,84,94.9%,97.5%,5.59,B+ (3.39),
976,"Aung, Stefan Denis",BIMM 121 - Laboratory in Microbiology (A),SU07,23,18,100.0%,100.0%,5.56,B+ (3.35),
977,"Aung, Stefan Denis",BIMM 121 - Laboratory in Microbiology (B),SU07,25,21,100.0%,100.0%,6.5,B+ (3.67),
