,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
1164,"Anzaldo, Leesa B",MATH 103B - Modern Algebra II (B),SP19,132,42,76.3%,97.4%,7.58,B- (2.97),B- (2.96)
1165,"Sorensen, Claus M",MATH 104C - Number Theory III (A),SP19,10,8,100.0%,100.0%,8.0,B+ (3.38),
1166,"Au, Benson C",MATH 109 - Mathematical Reasoning (A),SP19,60,19,76.5%,73.3%,6.26,B (3.12),B- (2.87)
1167,"Rabin, Jeffrey Mark",MATH 109 - Mathematical Reasoning (B),SP19,97,35,96.8%,96.8%,7.94,B+ (3.45),B- (2.73)
1168,"Tamam, Nattalie",MATH 109 - Mathematical Reasoning (D),SP19,52,31,86.7%,62.1%,7.23,B (3.14),B- (2.78)
1169,"Licht, Martin W",MATH 109 - Mathematical Reasoning (E),SP19,56,44,90.9%,86.4%,7.64,B+ (3.36),B (3.19)
1170,"Dewey, Edward Harold",MATH 10A - Calculus I (A),SP19,204,80,62.8%,60.3%,5.45,B- (2.70),B- (2.84)
1171,"Hammock, Frances H",MATH 10B - Calculus II (A),SP19,331,168,82.4%,92.4%,6.69,B- (2.79),C+ (2.40)
1172,"Anzaldo, Leesa B",MATH 10B - Calculus II (B),SP19,276,122,72.7%,88.0%,6.84,B- (2.77),C+ (2.44)
1173,"Kitsela, Roman",MATH 10C - Calculus III (A),SP19,209,158,87.8%,96.8%,6.22,B (3.21),C+ (2.69)
1174,"Um, Ko Woon",MATH 10C - Calculus III (B),SP19,196,89,80.0%,81.3%,5.33,B (3.27),B- (2.73)
1175,"Swanson, Joshua P",MATH 11 - Calculus-Based Prob & Stats (A),SP19,215,101,60.2%,63.0%,7.32,B- (2.95),B (3.02)
1176,"Aghajani, Mohammadreza",MATH 11 - Calculus-Based Prob & Stats (B),SP19,280,132,78.6%,81.6%,5.91,B+ (3.30),B- (2.87)
1177,"Curry, Sean N",MATH 120B - Applied Complex Analysis (A),SP19,54,21,95.2%,95.2%,7.8,B+ (3.50),B+ (3.52)
1178,"Stevens, Laura Jeanne",MATH 121B - Found of Teachg/Learng Math II (A),SP19,20,14,100.0%,100.0%,5.12,B (3.23),B (3.16)
1179,"Zlatos, Andrej",MATH 140C - Foundations/Real Analysis III (A),SP19,27,13,92.3%,84.6%,11.27,B+ (3.31),B- (2.97)
1180,"Curry, Sean N",MATH 142B - Introduction to Analysis II (A),SP19,216,64,88.1%,100.0%,7.86,B+ (3.56),B (3.27)
1181,"Ioana, Adrian",MATH 142B - Introduction to Analysis II (B),SP19,89,36,87.5%,100.0%,8.44,B+ (3.42),C+ (2.46)
1182,"Huynh, Thang L",MATH 152 - Applicable Math and Computing (A),SP19,154,111,83.2%,87.9%,5.49,B+ (3.34),B (3.03)
1183,"Verstraete, Jacques Allan",MATH 154 - Discrete Math & Graph Theory (A),SP19,231,63,85.2%,87.0%,7.72,B+ (3.37),B- (2.96)
1184,"Buss, Samuel R",MATH 155B - Topics in Computer Graphics (A),SP19,17,6,100.0%,100.0%,13.83,A (4.00),
1185,"Bowers, Adam R.",MATH 163 - History of Mathematics (A),SP19,111,33,93.1%,96.3%,4.71,B+ (3.33),B- (2.96)
1186,"Meyer, David A.",MATH 168A - Topics/Applied Math-Comp Sci (A),SP19,105,32,86.2%,82.8%,8.03,B- (2.86),B (3.18)
1187,"Cheng, Li-Tien",MATH 170B - Intro/Numerical Analy/Approxim (A),SP19,157,34,64.5%,67.7%,8.97,C+ (2.67),C+ (2.31)
1188,"Saab, Rayan",MATH 170C - Intro Numerical Analy/Ord Diff (A),SP19,45,38,83.8%,94.6%,7.26,B (3.09),B- (2.79)
1189,"Gill, Philip E.",MATH 171B - Intro Num Optimiz/Nonlinear (A),SP19,93,22,80.0%,85.0%,8.3,B (3.21),B (3.08)
1190,"Leok, Melvin",MATH 179 - Proj in Computational/App Math (A),SP19,26,5,40.0%,40.0%,4.9,B+ (3.60),A- (3.86)
1191,"Kitsela, Roman",MATH 18 - Linear Algebra (B),SP19,214,114,88.6%,87.5%,5.87,B+ (3.51),B- (2.77)
1192,"Tamam, Nattalie",MATH 18 - Linear Algebra (C),SP19,198,70,68.3%,45.2%,7.26,B (3.15),B- (2.71)
1193,"Strahl, Perry Robert",MATH 18 - Linear Algebra (D),SP19,254,174,82.7%,63.7%,5.11,B (3.14),B (3.11)
1194,"Green, Nathan E",MATH 18 - Linear Algebra (E),SP19,217,189,88.2%,95.7%,6.22,B+ (3.35),B- (2.91)
1195,"Aghajani, Mohammadreza",MATH 180B - Intro/Stochastic Processes I (A),SP19,103,33,90.0%,89.7%,8.57,B+ (3.38),C+ (2.69)
1196,"Fitzsimmons, Patrick J",MATH 180C - Intro/Stochastic Processes II (A),SP19,44,11,60.0%,77.8%,9.1,B- (2.91),C+ (2.48)
1197,"Schweinsberg, Jason",MATH 180C - Intro/Stochastic Processes II (B),SP19,148,55,92.0%,94.0%,10.5,B+ (3.50),B (3.08)
1198,"Zhang, Danna",MATH 181A - Intro/Math Statistics I (A),SP19,159,50,93.3%,86.7%,6.41,B+ (3.40),B (3.21)
1199,"Krief, Jerome",MATH 181A - Intro/Math Statistics I (B),SP19,72,14,90.9%,40.0%,5.9,B+ (3.36),B- (2.93)
1200,"Quarfoot, David James",MATH 181B - Intro/Math Statistics II (A),SP19,95,35,90.9%,87.9%,9.53,B+ (3.47),B (3.02)
1201,"Krief, Jerome",MATH 181B - Intro/Math Statistics II (B),SP19,59,15,85.7%,64.3%,5.97,B+ (3.67),B (3.13)
1202,"Quarfoot, David James",MATH 183 - Statistical Methods (A),SP19,258,72,91.3%,92.6%,9.05,B (3.26),B- (2.85)
1203,"Au, Benson C",MATH 184A - Combinatorics (A),SP19,30,10,77.8%,88.9%,6.94,B (3.00),B- (2.79)
1204,"Swanson, Joshua P",MATH 184A - Combinatorics (B),SP19,76,23,61.9%,61.9%,10.7,B- (2.76),B- (2.84)
1205,"Knop, Aleksandr",MATH 184A - Combinatorics (C),SP19,62,39,69.2%,78.9%,6.76,B (3.27),B- (2.76)
1206,"Arias-Castro, Ery",MATH 185 - Intro to Computational Stats (A),SP19,147,38,65.6%,53.1%,8.82,B (3.03),B (3.02)
1207,"Zhou, Wenxin",MATH 189 - Data Analysis and Inference (A),SP19,172,37,90.9%,78.1%,6.26,A- (3.97),A- (3.77)
1208,"Roberts, Justin Deritter",MATH 191 - Topics In Topology (A),SP19,20,9,100.0%,88.9%,7.17,A (4.00),A (4.00)
1209,"Bach, Quang Tran",MATH 20A - Calculus/Science & Engineering (A),SP19,130,49,97.7%,95.3%,5.57,B- (2.80),C+ (2.52)
1210,"Postema, Jacob",MATH 20B - Calculus/Science & Engineering (A),SP19,201,90,43.0%,33.3%,7.58,C (2.29),C+ (2.67)
1211,"Tucker, Henry Jackson",MATH 20B - Calculus/Science & Engineering (B),SP19,194,66,87.9%,76.8%,5.92,B (3.02),C+ (2.57)
1212,"Hammock, Frances H",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A),SP19,305,130,89.3%,95.0%,6.55,B (3.13),B- (2.80)
1213,"Ferrara, Joseph William",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B),SP19,304,142,76.6%,71.7%,5.96,B (3.10),C+ (2.59)
1214,"Wang, Lujia",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (C),SP19,174,70,59.1%,36.9%,7.02,B- (2.91),B- (2.70)
1215,"Behzadan, Ali",MATH 20D - Intro/Differential Equations (A),SP19,146,70,93.7%,87.3%,6.06,B+ (3.44),B (3.13)
1216,"Um, Ko Woon",MATH 20D - Intro/Differential Equations (B),SP19,230,105,88.9%,92.8%,5.5,B+ (3.40),C+ (2.64)
1217,"Strahl, Perry Robert",MATH 20D - Intro/Differential Equations (C),SP19,244,162,87.3%,75.2%,5.68,B+ (3.51),B- (2.80)
1218,"Huynh, Thang L",MATH 20E - Vector Calculus (A),SP19,200,151,83.0%,82.3%,6.31,B (3.07),B- (2.93)
1219,"Behzadan, Ali",MATH 20E - Vector Calculus (B),SP19,195,85,89.0%,93.8%,7.08,B+ (3.49),B (3.12)
1220,"Ben-Ezra, David El-Chai",MATH 20E - Vector Calculus (C),SP19,312,125,88.6%,94.7%,6.03,B+ (3.55),B (3.16)
1221,"Bowers, Adam R.",MATH 31CH - Honors Vector Calculus (A),SP19,38,16,93.3%,100.0%,5.38,A- (3.93),B (3.29)
1222,"Pikula, Nina",MATH 3C - Precalculus (A),SP19,78,28,88.5%,76.0%,5.73,B (3.14),C+ (2.61)
1223,"Rabin, Jeffrey Mark",MATH 87 - Freshman Seminar (B),SP19,16,8,100.0%,100.0%,1.07,A (4.00),
1224,"Stevens, Laura Jeanne",MATH 87 - Freshman Seminar (C),SP19,20,11,100.0%,100.0%,1.41,B+ (3.67),
1225,"Stevens, Laura Jeanne",MATH 95 - Introduction to Teaching Math (A),SP19,25,14,100.0%,100.0%,1.12,A (4.00),A- (3.96)
1226,"Popescu, Cristian D.",MATH 100B - Abstract Algebra II (A),WI19,58,21,81.3%,80.0%,9.63,B (3.25),B- (2.72)
1227,"Eggers, John Dietrich",MATH 102 - Applied Linear Algebra (A),WI19,82,34,90.9%,84.4%,9.35,B (3.19),C+ (2.49)
1228,"Tamam, Nattalie",MATH 102 - Applied Linear Algebra (B),WI19,52,19,78.9%,68.4%,7.94,B (3.17),C (2.27)
1229,"Wenzl, Hans G",MATH 103A - Modern Algebra I (A),WI19,54,19,88.9%,100.0%,6.18,B (3.16),C+ (2.41)
1230,"Mohammadi, Amir",MATH 103A - Modern Algebra I (B),WI19,40,12,100.0%,100.0%,6.5,B+ (3.67),C+ (2.56)
1231,"Anzaldo, Leesa B",MATH 103A - Modern Algebra I (C),WI19,120,50,83.0%,97.8%,8.17,B (3.02),B- (2.89)
1232,"Green, Nathan E",MATH 103B - Modern Algebra II (A),WI19,106,35,73.5%,87.5%,7.35,B (3.00),B (3.04)
1233,"Salehi Golsefidy, Alireza",MATH 103B - Modern Algebra II (B),WI19,123,36,64.7%,76.5%,7.19,B- (2.71),B- (2.85)
1234,"Sorensen, Claus M",MATH 104B - Number Theory II (A),WI19,14,11,100.0%,100.0%,6.32,A- (3.82),
1235,"Dressler, Mareike",MATH 109 - Mathematical Reasoning (A),WI19,25,9,88.9%,66.7%,5.39,B (3.00),C- (1.88)
1236,"Xiao, Ming",MATH 109 - Mathematical Reasoning (B),WI19,75,39,100.0%,100.0%,6.94,A- (3.72),B (3.17)
1237,"Savvas, Michail",MATH 109 - Mathematical Reasoning (C),WI19,63,32,89.7%,96.4%,8.23,B+ (3.43),B- (2.87)
1238,"Pelayo, Alvaro",MATH 109 - Mathematical Reasoning (D),WI19,77,41,89.5%,94.7%,7.24,B (3.13),B- (2.75)
1239,"Varma, Ila K",MATH 109 - Mathematical Reasoning (E),WI19,35,13,81.8%,72.7%,5.23,B (3.18),C+ (2.49)
1240,"Ben-Ezra, David El-Chai",MATH 10A - Calculus I (A),WI19,361,183,83.0%,86.9%,6.68,B- (2.91),B- (2.90)
1241,"Dewey, Edward Harold",MATH 10A - Calculus I (B),WI19,235,124,55.6%,41.0%,7.16,C+ (2.69),B- (2.72)
1242,"Bowers, Adam R.",MATH 10B - Calculus II (A),WI19,372,182,73.4%,82.4%,6.62,C+ (2.62),C+ (2.38)
1243,"Um, Ko Woon",MATH 10B - Calculus II (B),WI19,192,104,78.1%,83.0%,5.61,B (3.04),B- (2.86)
1244,"Savvas, Michail",MATH 10B - Calculus II (C),WI19,315,174,81.0%,94.4%,5.13,B (3.02),C+ (2.68)
1245,"Kitsela, Roman",MATH 10C - Calculus III (A),WI19,138,110,81.1%,80.2%,5.21,B (3.16),B- (2.73)
1246,"Tucker, Henry Jackson",MATH 10C - Calculus III (B),WI19,241,105,86.7%,81.3%,5.51,B+ (3.61),B (3.02)
1247,"Bowers, Adam R.",MATH 11 - Calculus-Based Prob & Stats (A),WI19,294,136,72.9%,86.0%,6.81,B (3.07),B- (2.96)
1248,"Kane, Daniel Mertz",MATH 11 - Calculus-Based Prob & Stats (B),WI19,200,107,64.4%,59.0%,7.13,B (3.11),B- (2.75)
1249,"Meyer, David A.",MATH 111B - Mathematical Modeling II (A),WI19,9,5,100.0%,100.0%,3.5,A (4.00),
1250,"Curry, Sean N",MATH 120A - Elements of Complex Analysis (A),WI19,79,33,93.5%,96.8%,6.95,B+ (3.43),B (3.28)
1251,"Stevens, Laura Jeanne",MATH 121A - Found of Teachg/Learng Math I (A),WI19,25,15,100.0%,100.0%,5.17,B+ (3.43),B+ (3.48)
1252,"Chow, Bennett",MATH 130A - Ordinary Differntl Equation I (A),WI19,59,22,100.0%,95.5%,7.77,B+ (3.52),B (3.25)
1253,"Bejenaru, Ioan",MATH 140B - Foundations/Real Analysis II (A),WI19,45,20,93.8%,93.3%,9.63,B (3.00),C (2.23)
1254,"Zlatos, Andrej",MATH 140B - Foundations/Real Analysis II (B),WI19,13,5,100.0%,100.0%,12.1,B+ (3.50),
1255,"Curry, Sean N",MATH 142A - Introduction to Analysis I (A),WI19,138,43,97.7%,100.0%,8.13,A- (3.74),B+ (3.41)
1256,"Ioana, Adrian",MATH 142A - Introduction to Analysis I (B),WI19,110,33,87.1%,93.5%,8.89,B (3.06),C+ (2.58)
1257,"Sterbenz, Jacob",MATH 142B - Introduction to Analysis II (A),WI19,44,30,69.0%,78.6%,10.07,B- (2.97),C+ (2.60)
1258,"Buskin, Nikolay",MATH 142B - Introduction to Analysis II (B),WI19,116,30,78.6%,71.4%,8.72,B (3.11),C+ (2.54)
1259,"Rabin, Jeffrey Mark",MATH 150B - Calculus on Manifolds (A),WI19,6,4,100.0%,100.0%,8.0,A (4.00),
1260,"Huynh, Thang L",MATH 152 - Applicable Math and Computing (A),WI19,111,65,76.2%,79.0%,5.37,B+ (3.40),B+ (3.41)
1261,"Sam, Steven V",MATH 154 - Discrete Math & Graph Theory (A),WI19,83,71,93.0%,91.5%,6.64,B (3.10),C+ (2.44)
1262,"Buss, Samuel R",MATH 155A - Geometric Computer Graphics (A),WI19,55,16,81.3%,75.0%,8.88,B (3.13),B+ (3.36)
1263,"Knop, Aleksandr",MATH 15A - Intro/Discrete Mathematics (A),WI19,72,38,80.0%,74.3%,4.73,B+ (3.69),B (3.12)
1264,"Cheng, Li-Tien",MATH 170A - Intro Numerical Analys/Linear (A),WI19,115,40,56.4%,64.1%,8.85,C+ (2.48),C (2.15)
1265,"Licht, Martin W",MATH 170A - Intro Numerical Analys/Linear (B),WI19,107,83,85.5%,70.4%,5.75,B+ (3.50),B (3.17)
1266,"Behzadan, Ali",MATH 170B - Intro/Numerical Analy/Approxim (A),WI19,144,68,98.4%,98.4%,7.53,B+ (3.51),B (3.24)
1267,"Licht, Martin W",MATH 170B - Intro/Numerical Analy/Approxim (C),WI19,106,96,81.1%,60.6%,6.33,B (3.21),B+ (3.54)
1268,"Wong, Elizabeth Lai Sum",MATH 171A - Intro Num Optimiz/Linear Prog (A),WI19,180,52,86.0%,88.0%,6.3,B+ (3.49),B (3.09)
1269,"Bank, Randolph E",MATH 175 - Numerical Methods for PDE (A),WI19,7,4,66.7%,66.7%,8.5,B (3.00),
1270,"Stevens, Laura Jeanne",MATH 18 - Linear Algebra (A),WI19,204,152,95.3%,99.3%,6.13,B+ (3.51),C+ (2.66)
1271,"Stevens, Laura Jeanne",MATH 18 - Linear Algebra (B),WI19,279,187,94.7%,98.4%,6.52,B+ (3.39),C+ (2.66)
1272,"Huynh, Thang L",MATH 18 - Linear Algebra (C),WI19,193,124,87.7%,81.8%,6.02,B+ (3.31),C+ (2.66)
1273,"Harel, Guershon",MATH 18 - Linear Algebra (D),WI19,171,78,86.1%,69.4%,6.89,B (3.18),D+ (1.65)
1274,"Strahl, Perry Robert",MATH 18 - Linear Algebra (E),WI19,196,144,80.0%,63.3%,5.56,B (3.26),B- (2.94)
1275,"Aghajani, Mohammadreza",MATH 180A - Introduction to Probability (A),WI19,251,114,94.3%,93.3%,6.29,B+ (3.42),B- (2.87)
1276,"Fitzsimmons, Patrick J",MATH 180B - Intro/Stochastic Processes I (A),WI19,71,15,80.0%,60.0%,9.7,B+ (3.33),C+ (2.65)
1277,"Zheng, Tianyi",MATH 180B - Intro/Stochastic Processes I (B),WI19,129,35,84.8%,71.9%,9.11,B+ (3.38),B- (2.95)
1278,"Quarfoot, David James",MATH 181A - Intro/Math Statistics I (A),WI19,132,52,87.5%,89.4%,11.54,B (3.26),B- (2.74)
1279,"Krief, Jerome",MATH 181A - Intro/Math Statistics I (B),WI19,92,31,60.7%,35.7%,5.88,B+ (3.39),B (3.23)
1280,"Politis, Dimitris",MATH 181E - Mathemat Statistic-Time Series (B),WI19,56,20,83.3%,77.8%,9.39,A- (3.79),A- (3.93)
1281,"Krief, Jerome",MATH 183 - Statistical Methods (A),WI19,182,64,54.1%,36.1%,4.96,B+ (3.43),B+ (3.53)
1282,"Verstraete, Jacques Allan",MATH 184A - Combinatorics (A),WI19,120,43,91.9%,94.6%,7.42,B+ (3.43),B (3.07)
1283,"Tesler, Glenn",MATH 184A - Combinatorics (B),WI19,46,13,100.0%,84.6%,7.27,B+ (3.67),C+ (2.46)
1284,"Zhou, Wenxin",MATH 185 - Intro to Computational Stats (A),WI19,95,35,75.0%,71.9%,8.44,B+ (3.32),B+ (3.45)
1285,"Tesler, Glenn",MATH 186 - Probablty Stats/Bioinformatics (A),WI19,68,23,81.8%,81.8%,5.23,A- (3.76),B (3.01)
1286,"Bach, Quang Tran",MATH 187A - Introduction to Cryptography (A),WI19,355,99,100.0%,97.8%,6.16,A- (3.90),A- (3.73)
1287,"Bradic, Jelena",MATH 189 - Data Analysis and Inference (A),WI19,146,41,76.9%,73.7%,8.66,A- (3.76),B (3.29)
1288,"Roberts, Justin Deritter",MATH 190 - Introduction to Topology (A),WI19,28,14,100.0%,100.0%,6.5,A- (3.90),B+ (3.63)
1289,"Aghajani, Mohammadreza",MATH 194 - The Mathematics of Finance (A),WI19,149,55,86.3%,88.2%,7.4,B+ (3.65),B (3.09)
1290,"Harel, Guershon",MATH 2 - Intro to College Mathematics (A),WI19,12,7,80.0%,100.0%,3.7,B (3.20),
1291,"Green, Nathan E",MATH 20A - Calculus/Science & Engineering (A),WI19,148,90,96.4%,98.8%,5.69,B (3.24),C+ (2.67)
1292,"Wang, Lujia",MATH 20A - Calculus/Science & Engineering (B),WI19,120,59,74.5%,53.1%,6.24,B- (2.75),C+ (2.68)
1293,"Eggers, John Dietrich",MATH 20B - Calculus/Science & Engineering (A),WI19,198,100,75.5%,80.2%,6.79,C+ (2.61),C (2.19)
1294,"Kitsela, Roman",MATH 20B - Calculus/Science & Engineering (B),WI19,197,98,77.6%,72.9%,6.5,B (3.09),C+ (2.47)
1295,"Buskin, Nikolay",MATH 20B - Calculus/Science & Engineering (C),WI19,221,111,57.0%,50.0%,7.41,C+ (2.67),C+ (2.37)
1296,"Anzaldo, Leesa B",MATH 20B - Calculus/Science & Engineering (D),WI19,240,125,83.5%,97.4%,6.39,B- (2.94),C+ (2.44)
1297,"Swanson, Joshua P",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A),WI19,194,106,79.4%,80.4%,6.36,B (3.09),B- (2.88)
1298,"Mohammadi, Amir",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B),WI19,199,103,94.0%,92.9%,5.73,B+ (3.34),B (3.27)
1299,"Um, Ko Woon",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (C),WI19,216,110,88.5%,91.3%,6.19,B (3.12),B (3.16)
1300,"Wang, Lujia",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (D),WI19,185,100,74.7%,33.0%,6.73,B (3.09),B- (2.78)
1301,"Strahl, Perry Robert",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (E),WI19,236,183,78.3%,71.6%,5.83,B (3.16),B- (2.76)
1302,"Hammock, Frances H",MATH 20D - Intro/Differential Equations (A),WI19,199,109,93.9%,94.8%,6.08,B+ (3.60),B- (2.82)
1303,"Hammock, Frances H",MATH 20D - Intro/Differential Equations (B),WI19,209,102,92.9%,92.7%,6.42,B+ (3.36),B- (2.82)
1304,"Kossovskiy, Ilya",MATH 20D - Intro/Differential Equations (D),WI19,186,92,87.6%,56.8%,5.02,B+ (3.50),B (3.10)
1305,"Behzadan, Ali",MATH 20D - Intro/Differential Equations (E),WI19,148,93,95.4%,96.6%,6.16,A- (3.79),B (3.22)
1306,"Kossovskiy, Ilya",MATH 20E - Vector Calculus (A),WI19,178,69,65.7%,55.2%,5.32,B+ (3.46),B- (2.86)
1307,"Wenzl, Hans G",MATH 20E - Vector Calculus (B),WI19,193,73,73.9%,72.5%,7.1,B+ (3.42),B- (2.80)
1308,"Ferrara, Joseph William",MATH 20E - Vector Calculus (C),WI19,180,75,77.9%,71.2%,6.62,B (3.22),B- (2.77)
1309,"Chow, Bennett",MATH 31BH - Honors Multivariable Calculus (A),WI19,39,22,100.0%,78.9%,4.5,A- (3.94),B+ (3.51)
1310,"McAdam, Taylor Jane",MATH 3C - Precalculus (A),WI19,172,89,28.9%,20.7%,5.42,C+ (2.49),C+ (2.67)
1311,"Ganzberger, Geoffrey Michael",MATH 4C - Pre-calculus for Sci & Engn (A),WI19,50,36,78.4%,86.1%,5.17,B- (2.94),B- (2.76)
1312,"Bunch, James R.",MATH 87 - Freshman Seminar (A),WI19,10,9,100.0%,100.0%,0.5,,
1313,"Harel, Guershon",MATH 95 - Introduction to Teaching Math (A),WI19,18,6,75.0%,25.0%,7.7,B- (2.80),
1314,"Popescu, Cristian D.",MATH 100A - Abstract Algebra I (A),FA18,72,36,93.5%,96.8%,9.05,B+ (3.42),B- (2.97)
1315,"Varma, Ila K",MATH 100A - Abstract Algebra I (B),FA18,24,6,100.0%,80.0%,6.9,B- (2.75),C+ (2.32)
1316,"Green, Nathan E",MATH 102 - Applied Linear Algebra (A),FA18,184,74,92.6%,95.5%,6.13,B+ (3.38),B (3.05)
1317,"Au, Benson C",MATH 102 - Applied Linear Algebra (B),FA18,56,26,60.9%,68.2%,9.2,B- (2.96),B- (2.76)
1318,"Pelayo, Alvaro",MATH 103A - Modern Algebra I (A),FA18,51,29,93.1%,100.0%,7.5,B (3.00),B- (2.71)
1319,"Zelmanov, Efim I",MATH 103A - Modern Algebra I (B),FA18,97,28,80.8%,80.8%,5.96,B (3.08),C+ (2.61)
1320,"Mohammadi, Amir",MATH 103A - Modern Algebra I (C),FA18,100,34,63.0%,59.3%,7.96,B (3.12),C (2.15)
1321,"Sorensen, Claus M",MATH 104A - Number Theory I (A),FA18,68,51,94.0%,88.0%,7.15,B (3.20),B+ (3.36)
1322,"Swanson, Joshua P",MATH 109 - Mathematical Reasoning (A),FA18,84,45,81.0%,80.5%,8.23,B (3.10),B- (2.90)
1323,"Knop, Aleksandr",MATH 109 - Mathematical Reasoning (B),FA18,100,81,68.8%,68.4%,6.65,B- (2.89),B (3.00)
1324,"Anzaldo, Leesa B",MATH 109 - Mathematical Reasoning (C),FA18,72,21,89.5%,94.7%,7.24,B (3.28),B- (2.97)
1325,"Pelayo, Alvaro",MATH 109 - Mathematical Reasoning (D),FA18,57,43,81.1%,94.6%,6.39,B (3.00),C+ (2.69)
1326,"Novak, Jonathan I",MATH 109 - Mathematical Reasoning (E),FA18,90,81,87.7%,88.8%,8.65,B (3.28),B+ (3.47)
1327,"Bowers, Adam R.",MATH 10A - Calculus I (A),FA18,292,169,94.2%,97.4%,5.74,B (3.10),C+ (2.40)
1328,"Savvas, Michail",MATH 10A - Calculus I (B),FA18,188,100,92.2%,89.7%,5.42,B (3.28),C+ (2.54)
1329,"Deotte, Christopher George",MATH 10A - Calculus I (C),FA18,309,153,93.1%,90.9%,4.64,B+ (3.34),B- (2.72)
1330,"De Vleming, Kristin Elizab",MATH 10B - Calculus II (A),FA18,303,179,79.2%,87.8%,5.92,B- (2.99),B- (2.75)
1331,"Tucker, Henry Jackson",MATH 10B - Calculus II (B),FA18,324,166,83.8%,72.2%,5.1,B+ (3.40),B- (2.99)
1332,"Um, Ko Woon",MATH 10C - Calculus III (A),FA18,292,138,86.6%,84.1%,6.64,B (3.23),C+ (2.64)
1333,"Knop, Aleksandr",MATH 10C - Calculus III (B),FA18,191,158,78.2%,74.8%,5.87,B+ (3.35),B- (2.79)
1334,"Quarfoot, David James",MATH 11 - Calculus-Based Prob & Stats (A),FA18,184,104,79.2%,93.1%,7.47,B (3.10),B- (2.89)
1335,"Deotte, Christopher George",MATH 11 - Calculus-Based Prob & Stats (B),FA18,266,138,66.9%,59.4%,7.12,B (3.17),B- (2.84)
1336,"Elgindi, Tarek M",MATH 110A - Intro/Partial Differ Equations (A),FA18,23,11,70.0%,70.0%,8.3,C+ (2.67),B- (2.76)
1337,"McKernan, James",MATH 110A - Intro/Partial Differ Equations (B),FA18,23,8,85.7%,42.9%,7.36,B+ (3.43),B- (2.86)
1338,"Meyer, David A.",MATH 111A - Mathematical Modeling I (A),FA18,37,11,100.0%,100.0%,5.41,A- (3.73),A- (3.72)
1339,"Driver, Bruce K",MATH 120A - Elements of Complex Analysis (A),FA18,66,36,97.1%,90.9%,7.59,B+ (3.35),C+ (2.56)
1340,"Bejenaru, Ioan",MATH 140A - Foundations of Real Analysis I (A),FA18,52,21,90.5%,90.5%,10.5,B- (2.95),C+ (2.34)
1341,"Zlatos, Andrej",MATH 140A - Foundations of Real Analysis I (B),FA18,37,14,92.3%,92.3%,10.96,B (3.17),C+ (2.44)
1342,"Wenzl, Hans G",MATH 142A - Introduction to Analysis I (B),FA18,91,26,83.3%,75.0%,7.5,B (3.26),C+ (2.55)
1343,"Buskin, Nikolay",MATH 142A - Introduction to Analysis I (C),FA18,69,27,40.0%,44.0%,9.3,C+ (2.64),B- (2.86)
1344,"Sterbenz, Jacob",MATH 142A - Introduction to Analysis I (D),FA18,55,48,68.8%,77.1%,9.54,B (3.04),C+ (2.69)
1345,"Rabin, Jeffrey Mark",MATH 150A - Differential Geometry (A),FA18,24,13,92.3%,100.0%,6.83,B (3.09),C+ (2.58)
1346,"Harel, Guershon",MATH 153 - Geometry for Secondary Teacher (A),FA18,35,16,92.3%,100.0%,10.65,B+ (3.50),B (3.26)
1347,"Wear, Peter Joseph",MATH 157 - Intro to Mathematical Software (A),FA18,129,47,41.9%,51.2%,13.48,B (3.20),B (3.01)
1348,"Cloninger, Alexander",MATH 170A - Intro Numerical Analys/Linear (A),FA18,140,53,78.4%,90.0%,8.46,B (3.00),B- (2.88)
1349,"Cloninger, Alexander",MATH 170A - Intro Numerical Analys/Linear (B),FA18,262,79,80.3%,91.5%,8.56,B (3.10),B- (2.88)
1350,"Behzadan, Ali",MATH 170A - Intro Numerical Analys/Linear (C),FA18,145,62,96.6%,96.4%,7.2,A- (3.74),B (3.26)
1351,"Saab, Rayan",MATH 174 - Numericl Methods/Physcl Modlng (A),FA18,99,69,77.6%,87.7%,8.65,B+ (3.35),C+ (2.61)
1352,"Cheng, Hsiao-Bing",MATH 18 - Linear Algebra (A),FA18,203,107,85.4%,83.0%,7.48,B- (2.99),C+ (2.53)
1353,"Eggers, John Dietrich",MATH 18 - Linear Algebra (B),FA18,193,83,82.1%,82.1%,7.17,B (3.22),B (3.05)
1354,"Wenzl, Hans G",MATH 18 - Linear Algebra (C),FA18,303,153,75.4%,59.2%,6.96,B (3.17),B- (2.92)
1355,"Novak, Jonathan I",MATH 18 - Linear Algebra (D),FA18,288,229,92.0%,88.4%,6.21,B+ (3.53),B+ (3.63)
1356,"Tamam, Nattalie",MATH 18 - Linear Algebra (E),FA18,183,165,59.1%,35.0%,7.24,B (3.19),C+ (2.69)
