,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
972,"Pineda, Jaime A",COGS 175 - Alternate States/Consciousness (A),SP14,40,13,92.3%,92.3%,4.35,B+ (3.31),B- (2.74)
973,"Yu, Angela J.",COGS 180 - Neural Coding/Sensory Systems (A),SP14,5,5,100.0%,100.0%,6.9,B+ (3.50),
974,"Johnson, Christine M.",COGS 184 - Modeling/Evolution of Cognitn (A),SP14,23,8,87.5%,100.0%,5.75,B (3.13),B- (2.97)
975,"Tu, Zhuowen",COGS 185 - Adv. Machine Learning Methods (A),SP14,10,4,100.0%,100.0%,11.5,B+ (3.67),
976,"Kirsh, David Joel",COGS 187B - Practicum in Pro Web Design (A),SP14,45,13,100.0%,92.3%,7.67,B+ (3.69),B+ (3.41)
977,"Boyle, Mary E. T.",COGS 3 - An Introduction to Computing (A),SP14,67,18,56.3%,56.3%,8.63,B+ (3.40),B+ (3.33)
978,"Hutchins, Edwin Lee",COGS 8 - Hands-On Computing (A),SP14,25,15,100.0%,100.0%,2.5,B+ (3.58),B+ (3.70)
979,"Deak, Gedeon O.",COGS 87 - Freshman Seminar (A),SP14,17,5,100.0%,100.0%,0.5,,
980,"Pineda, Jaime A",COGS 87 - Freshman Seminar (B),SP14,17,7,100.0%,100.0%,0.79,,
981,"Deak, Gedeon O.",COGS 1 - Introduction to Cognitive Sci (A),WI14,234,93,79.1%,89.0%,3.74,B+ (3.35),C+ (2.64)
982,"Hollan, James D.",COGS 10 - Cognitv Consequence/Technology (A),WI14,26,10,80.0%,90.0%,4.9,B+ (3.43),B (3.15)
983,"Bergen, Benjamin",COGS 101C - Language (A),WI14,168,67,75.0%,76.6%,4.44,B (3.15),B- (2.98)
984,"Hutchins, Edwin Lee",COGS 102B - Cognitive Ethnography (A),WI14,166,52,66.0%,86.0%,5.42,B (3.27),B+ (3.33)
985,"Nitz, Douglas A.",COGS 107B - Systems Neuroscience (A),WI14,224,68,87.1%,77.4%,5.76,B (3.25),B- (2.83)
986,"Boyle, Mary E. T.",COGS 11 - Minds & Brains (A),WI14,121,60,94.7%,87.7%,4.22,B+ (3.52),B+ (3.31)
987,"Tu, Zhuowen",COGS 118A - Natural Computation I (A),WI14,26,15,85.7%,85.7%,8.64,B+ (3.42),A- (3.76)
988,"Boroditsky, Lera","COGS 12 - Language, Culture & Cognition (A)",WI14,8,4,75.0%,100.0%,4.5,B+ (3.33),
989,"Klemmer, Scott R",COGS 120 - Introduction to HCI Design (A),WI14,96,37,73.5%,79.4%,9.89,B (3.22),B+ (3.39)
990,"Johnson, Christine M.",COGS 143 - Animal Cognition (A),WI14,41,17,94.1%,94.1%,4.5,B+ (3.56),B+ (3.48)
991,"Barrera, Steven James",COGS 14B - Intro. to Statistical Analysis (A),WI14,80,50,100.0%,100.0%,4.8,B+ (3.60),B (3.13)
992,"Bergen, Benjamin",COGS 15 - Uncensored Intro. to Language (A),WI14,46,25,91.3%,95.7%,3.89,B+ (3.32),B+ (3.37)
993,"Bergen, Benjamin",COGS 160 - Seminar on Special Topics (A),WI14,11,4,100.0%,100.0%,12.5,B (3.00),
994,"Chiba, Andrea",COGS 160 - Seminar on Special Topics (C),WI14,17,7,100.0%,100.0%,3.36,A- (3.83),
995,"Johnson, Christine M.",COGS 17 - Neurobiology of Cognition (A),WI14,64,31,86.2%,96.6%,6.5,B (3.24),B- (2.92)
996,"Amsel, Ben David",COGS 172 - Brain Disorders and Cognition (A),WI14,66,27,96.2%,96.2%,4.65,B+ (3.32),B+ (3.35)
997,"Pineda, Jaime A","COGS 174 - Drugs: Brain, Mind and Culture (A)",WI14,115,42,95.0%,97.5%,4.24,B+ (3.46),B (3.08)
998,"Nitz, Douglas A.",COGS 176 - From Sleep to Attention (A),WI14,37,14,92.9%,85.7%,4.64,B+ (3.64),B+ (3.63)
999,"Kirsh, David Joel",COGS 187A - Usability & Info. Architecture (A),WI14,73,21,71.4%,57.1%,11.4,B+ (3.48),B+ (3.50)
1000,"De Sa, Virginia",COGS 189 - Brain Computer Interfaces (A),WI14,20,9,100.0%,100.0%,5.93,A- (3.88),A (4.00)
1001,"Boyle, Mary E. T.",COGS 3 - An Introduction to Computing (A),WI14,84,34,62.5%,62.5%,8.63,B+ (3.50),B- (2.98)
1002,"Pineda, Jaime A",COGS 87 - Freshman Seminar (A),WI14,22,15,80.0%,86.7%,0.5,A (4.00),
1003,"Deak, Gedeon O.",COGS 87 - Freshman Seminar (B),WI14,17,7,85.7%,85.7%,1.17,A (4.00),
1004,"Boyle, Mary E. T.",COGS 1 - Introduction to Cognitive Sci (A),FA13,369,204,71.8%,77.9%,4.85,B (3.28),B- (2.80)
1005,"Hollan, James D.",COGS 10 - Cognitv Consequence/Technology (A),FA13,17,7,83.3%,83.3%,5.17,A- (3.75),
1006,"Barrera, Steven James",COGS 101A - Sensation and Perception (A),FA13,214,95,96.8%,97.8%,4.63,B+ (3.47),B (3.05)
1007,"Hutchins, Edwin Lee",COGS 102A - Distributed Cognition (A),FA13,170,73,53.8%,76.9%,5.16,B+ (3.31),B (3.25)
1008,"Pineda, Jaime A",COGS 107A - Neuroanatomy and Physiology (A),FA13,206,89,89.0%,85.4%,6.16,B (3.01),B- (2.91)
1009,"De Sa, Virginia",COGS 109 - Modeling & Data Analysis (A),FA13,96,46,61.4%,77.3%,5.4,B+ (3.48),B+ (3.64)
1010,"Boyle, Mary E. T.",COGS 11 - Minds & Brains (A),FA13,140,75,90.3%,93.1%,5.6,B+ (3.30),B (3.19)
1011,"Deak, Gedeon O.",COGS 110 - The Developing Mind (A),FA13,82,31,71.4%,46.4%,4.5,B+ (3.33),B (3.02)
1012,"Saygin, Ayse P",COGS 119 - Programming/Experimental Res. (A),FA13,27,9,100.0%,75.0%,4.5,B+ (3.38),B (3.14)
1013,"Urgen, Burcu A",COGS 119 - Programming/Experimental Res. (B),FA13,31,12,81.8%,81.8%,9.59,B+ (3.36),B+ (3.31)
1014,"Nunez, Rafael E",COGS 14A - Intro. to Research Methods (A),FA13,113,51,85.4%,95.8%,4.41,B+ (3.34),B (3.04)
1015,"Creel, Sarah",COGS 157 - Music and the Mind (A),FA13,32,16,87.5%,87.5%,4.88,B+ (3.47),B+ (3.56)
1016,"Reynolds, Bryan Randolph",COGS 160 - Seminar on Special Topics (B),FA13,5,3,100.0%,100.0%,4.5,B+ (3.33),
1017,"Johnson, Christine M.",COGS 17 - Neurobiology of Cognition (A),FA13,116,59,91.4%,91.4%,5.29,B (3.23),B (3.05)
1018,"Pineda, Jaime A",COGS 171 - Mirror Neuron System (A),FA13,42,18,88.9%,88.9%,6.39,B+ (3.33),B (3.04)
1019,"Nunez, Rafael E",COGS 87 - Freshman Seminar (A),FA13,17,15,85.7%,85.7%,1.36,A (4.00),
1020,"Pineda, Jaime A",COGS 87 - Freshman Seminar (B),FA13,23,16,75.0%,81.3%,0.75,A (4.00),
1021,"Barrera, Steven James",COGS 101A - Sensation and Perception (A),S213,28,15,93.3%,100.0%,6.23,B+ (3.53),B+ (3.39)
1022,"Coulson, Seana M",COGS 101C - Language (A),S213,25,4,100.0%,100.0%,3.5,B+ (3.33),C+ (2.70)
1023,"Pineda, Jaime A",COGS 107B - Systems Neuroscience (A),S213,32,7,85.7%,85.7%,5.36,B (3.00),B- (2.82)
1024,"Malave, Vicente L",COGS 109 - Modeling & Data Analysis (A),S213,86,25,59.1%,40.9%,4.59,B+ (3.61),A- (3.71)
1025,"Marghetis, Tyler",COGS 151 - Analogy and Conceptual Systems (A),S213,12,4,100.0%,100.0%,5.17,B+ (3.50),
1026,"Metusalem, Ross",COGS 153 - Language Comprehension (A),S213,20,6,100.0%,83.3%,8.83,B+ (3.60),B- (2.94)
1027,"Johnson, Christine M.",COGS 17 - Neurobiology of Cognition (A),S213,19,6,100.0%,100.0%,7.0,B (3.25),
1028,"Boyle, Mary E. T.",COGS 187A - Usability & Info. Architecture (A),S213,19,4,100.0%,66.7%,9.17,B+ (3.67),
1029,"Boyle, Mary E. T.",COGS 3 - An Introduction to Computing (A),S213,24,5,60.0%,100.0%,7.0,A (4.00),B+ (3.33)
1030,"Johnson, Christine M.",COGS 102A - Distributed Cognition (A),S113,23,3,66.7%,100.0%,5.17,B+ (3.33),B (3.25)
1031,"Boyle, Mary E. T.",COGS 107A - Neuroanatomy and Physiology (A),S113,45,11,80.0%,80.0%,10.06,B (3.22),B (3.15)
1032,"Boyle, Mary E. T.",COGS 11 - Minds & Brains (A),S113,23,12,83.3%,100.0%,8.5,B+ (3.50),B+ (3.58)
1033,"Davenport, Tristan",COGS 14A - Intro. to Research Methods (A),S113,33,6,60.0%,100.0%,5.3,B- (2.80),B- (2.70)
1034,"Ellis, Erica Michelle",COGS 154 - Comm Disorders/Children&Adults (A),S113,64,34,97.0%,87.9%,5.75,B+ (3.67),B+ (3.70)
1035,"Yu, Angela J.",COGS 1 - Introduction to Cognitive Sci (A),SP13,273,82,71.8%,78.2%,3.51,B+ (3.45),B+ (3.36)
1036,"Bergen, Benjamin",COGS 101C - Language (A),SP13,318,92,88.0%,94.6%,4.8,B (3.25),B- (2.95)
1037,"Hollan, James D.",COGS 102C - Cognitive Design Studio (A),SP13,111,25,87.5%,70.8%,9.86,B+ (3.52),B (3.19)
1038,"Jernigan, Terry Lynne",COGS 107C - Cognitive Neuroscience (A),SP13,291,89,75.0%,67.0%,3.73,A- (3.79),A- (3.94)
1039,"Boyle, Mary E. T.",COGS 11 - Minds & Brains (A),SP13,118,45,97.8%,95.6%,6.18,B (3.15),B (3.05)
1040,"Deak, Gedeon O.",COGS 115 - Neurologcl Devlp & Cogntv Chng (A),SP13,52,17,64.7%,88.2%,4.63,B+ (3.53),B+ (3.46)
1041,"Nunez, Rafael E",COGS 14B - Intro. to Statistical Analysis (A),SP13,42,10,90.0%,100.0%,4.28,B- (2.70),C+ (2.36)
1042,"Bergen, Benjamin",COGS 15 - Uncensored Intro. to Language (A),SP13,62,26,92.3%,92.3%,4.42,B+ (3.37),B (3.07)
1043,"Creel, Sarah",COGS 156 - Language Development (A),SP13,82,26,96.2%,100.0%,3.81,B+ (3.40),B (3.26)
1044,"Coulson, Seana M",COGS 160 - Seminar on Special Topics (A),SP13,14,5,100.0%,100.0%,10.5,A (4.00),
1045,"Johnson, Christine M.",COGS 17 - Neurobiology of Cognition (A),SP13,131,41,87.8%,97.6%,3.9,B (3.17),B- (2.79)
1046,"Pineda, Jaime A",COGS 175 - Alternate States/Consciousness (A),SP13,83,23,86.4%,86.4%,5.17,B+ (3.43),B (3.17)
1047,"Johnson, Christine M.",COGS 184 - Modeling/Evolution of Cognitn (A),SP13,36,6,100.0%,100.0%,9.7,B+ (3.40),B (3.23)
1048,"Kirsh, David Joel",COGS 187B - Practicum in Pro Web Design (A),SP13,44,14,100.0%,100.0%,11.88,A- (3.77),B+ (3.56)
1049,"Boyle, Mary E. T.",COGS 3 - An Introduction to Computing (A),SP13,85,32,65.6%,68.8%,6.38,B+ (3.54),B+ (3.30)
1050,"Hutchins, Edwin Lee",COGS 8 - Hands-On Computing (A),SP13,20,8,87.5%,100.0%,4.5,B (3.29),B+ (3.35)
1051,"Coulson, Seana M",COGS 87 - Freshman Seminar (A),SP13,12,9,100.0%,100.0%,0.5,A (4.00),
1052,"Deak, Gedeon O.",COGS 87 - Freshman Seminar (B),SP13,13,4,100.0%,100.0%,0.5,,
1053,"Nunez, Rafael E",COGS 87 - Freshman Seminar (C),SP13,16,7,71.4%,85.7%,0.79,B (3.00),
1054,"Saygin, Ayse P",COGS 1 - Introduction to Cognitive Sci (A),WI13,313,143,83.2%,86.9%,3.49,B+ (3.30),B- (2.85)
1055,"Creel, Sarah","COGS 101B - Learning, Memory and Attention (A)",WI13,318,118,80.0%,70.4%,4.64,B+ (3.35),B (3.27)
1056,"Hutchins, Edwin Lee",COGS 102B - Cognitive Ethnography (A),WI13,289,106,72.8%,91.3%,5.41,A- (3.71),B+ (3.38)
1057,"Nitz, Douglas A.",COGS 107B - Systems Neuroscience (A),WI13,310,110,88.9%,82.4%,5.42,B (3.14),B- (2.72)
1058,"Boyle, Mary E. T.",COGS 11 - Minds & Brains (A),WI13,126,60,96.6%,96.6%,4.64,B+ (3.36),B (3.10)
1059,"De Sa, Virginia",COGS 118B - Natural Computation II (A),WI13,20,14,92.3%,92.3%,6.35,B+ (3.69),A- (3.87)
1060,"Johnson, Christine M.",COGS 143 - Animal Cognition (A),WI13,44,18,100.0%,100.0%,5.06,B (3.19),B (3.18)
1061,"Davenport, Tristan",COGS 14A - Intro. to Research Methods (A),WI13,112,47,66.0%,87.2%,4.02,B (3.07),C+ (2.69)
1062,"Coulson, Seana M",COGS 151 - Analogy and Conceptual Systems (A),WI13,24,9,77.8%,88.9%,5.0,B+ (3.38),A- (3.74)
1063,"Bergen, Benjamin",COGS 160 - Seminar on Special Topics (B),WI13,8,3,100.0%,100.0%,7.17,A (4.00),
1064,"Deak, Gedeon O.",COGS 160 - Seminar on Special Topics (C),WI13,14,5,100.0%,100.0%,6.5,A (4.00),
1065,"De Sa, Virginia",COGS 160 - Seminar on Special Topics (D),WI13,11,5,100.0%,100.0%,4.5,A (4.00),
1066,"Jernigan, Terry Lynne",COGS 160 - Seminar on Special Topics (E),WI13,14,5,40.0%,80.0%,6.5,B- (2.80),
1067,"Johnson, Christine M.",COGS 17 - Neurobiology of Cognition (A),WI13,127,61,86.7%,90.0%,4.4,B (3.20),B- (2.87)
1068,"Saygin, Ayse P",COGS 172 - Brain Disorders and Cognition (A),WI13,48,21,81.0%,85.7%,5.7,B (3.29),B (3.27)
1069,"Schalles, Matthew D","COGS 174 - Drugs: Brain, Mind and Culture (A)",WI13,126,47,84.4%,82.2%,5.66,B- (2.86),B- (2.97)
1070,"Nitz, Douglas A.",COGS 177 - Space and Time in the Brain (A),WI13,18,9,100.0%,100.0%,5.39,B+ (3.44),
1071,"Kirsh, David Joel",COGS 187A - Usability & Info. Architecture (B),WI13,61,24,95.8%,87.5%,10.17,B+ (3.46),B+ (3.48)
1072,"Boyle, Mary E. T.",COGS 3 - An Introduction to Computing (A),WI13,130,67,80.0%,83.1%,6.09,B+ (3.30),B (3.07)
1073,"Pineda, Jaime A",COGS 87 - Freshman Seminar (A),WI13,30,20,95.0%,95.0%,0.71,A (4.00),
1074,"Deak, Gedeon O.",COGS 87 - Freshman Seminar (B),WI13,15,10,100.0%,100.0%,0.9,B (3.00),
1075,"Nunez, Rafael E",COGS 91 - SCANS Presents (A),WI13,11,7,100.0%,100.0%,0.5,A (4.00),
1076,"Creel, Sarah",COGS 1 - Introduction to Cognitive Sci (A),FA12,331,150,87.0%,93.1%,3.65,B+ (3.69),B (3.20)
1077,"Barrera, Steven James",COGS 101A - Sensation and Perception (A),FA12,296,146,97.7%,97.7%,5.01,B+ (3.50),B (3.15)
1078,"Johnson, Christine M.",COGS 102A - Distributed Cognition (A),FA12,289,100,61.7%,71.3%,5.66,B+ (3.36),B+ (3.61)
1079,"Kirsh, David Joel",COGS 102A - Distributed Cognition (A),FA12,289,103,52.6%,69.5%,5.59,B+ (3.33),B+ (3.61)
1080,"Pineda, Jaime A",COGS 107A - Neuroanatomy and Physiology (A),FA12,307,114,82.5%,84.5%,6.95,B (3.13),B- (2.85)
1081,"De Sa, Virginia",COGS 109 - Modeling & Data Analysis (A),FA12,117,42,68.4%,76.3%,5.96,B+ (3.46),B+ (3.48)
1082,"Boyle, Mary E. T.",COGS 11 - Minds & Brains (A),FA12,157,77,92.8%,94.2%,5.22,B+ (3.61),B (3.21)
1083,"Deak, Gedeon O.",COGS 110 - The Developing Mind (A),FA12,55,13,84.6%,69.2%,4.35,B+ (3.36),B (3.15)
1084,"Saygin, Ayse P",COGS 119 - Programming/Experimental Res. (A),FA12,7,4,100.0%,100.0%,5.0,A (4.00),
1085,"Hollan, James D.",COGS 120 - Human Computer Interaction (A),FA12,109,35,83.3%,80.0%,5.77,B (3.14),B (3.16)
1086,"Deak, Gedeon O.",COGS 160 - Seminar on Special Topics (A),FA12,13,7,100.0%,100.0%,9.5,A (4.00),
1087,"Nunez, Rafael E",COGS 160 - Seminar on Special Topics (B),FA12,58,26,81.8%,95.5%,3.41,B+ (3.41),B (3.16)
1088,"Johnson, Christine M.",COGS 17 - Neurobiology of Cognition (A),FA12,138,68,91.5%,93.2%,5.86,B (3.13),B- (2.96)
1089,"Pineda, Jaime A",COGS 171 - Mirror Neuron System (A),FA12,57,19,84.2%,94.7%,6.08,B (3.17),B (3.09)
1090,"Boyle, Mary E. T.",COGS 3 - An Introduction to Computing (A),FA12,125,49,80.0%,88.9%,5.97,B+ (3.38),B (3.13)
1091,"Coulson, Seana M",COGS 87 - Freshman Seminar (A),FA12,26,19,76.5%,76.5%,1.56,A (4.00),
1092,"Pineda, Jaime A",COGS 87 - Freshman Seminar (B),FA12,34,21,90.0%,100.0%,0.5,A (4.00),
1093,"Deak, Gedeon O.",COGS 87 - Freshman Seminar (C),FA12,26,17,73.3%,80.0%,0.5,B+ (3.67),
1094,"Kutas, Marta",COGS 91 - SCANS Presents (A),FA12,23,14,92.3%,100.0%,0.5,A (4.00),
1095,"Schul, Rina S.F.",COGS 92 - Resiliency/Face of Adversity (B),FA12,24,10,80.0%,80.0%,1.3,A (4.00),
1096,"Johnson, Christine M.",COGS 101A - Sensation and Perception (A),S212,81,20,90.0%,90.0%,6.8,B+ (3.30),B (3.03)
1097,"Barrera, Steven James",COGS 14 - Design & Analysis of Expermnts (A),S212,42,16,93.3%,93.3%,5.7,B+ (3.50),B (3.20)
1098,"Marghetis, Tyler",COGS 151 - Analogy and Conceptual Systems (A),S212,25,7,100.0%,85.7%,5.36,A- (3.83),B+ (3.44)
1099,"Gupta, Anjum","COGS 188 - Representation,Search&the Web (A)",S212,9,5,100.0%,80.0%,7.3,B+ (3.40),
1100,"Kraus, Timothy B",COGS 3 - An Introduction to Computing (A),S212,16,4,100.0%,50.0%,10.0,A- (3.75),
1101,"Davenport, Tristan",COGS 101C - Language (A),S112,50,14,85.7%,92.9%,5.79,B (3.17),B (3.09)
1102,"Boyle, Mary E. T.",COGS 107A - Neuroanatomy and Physiology (A),S112,61,16,87.5%,66.7%,11.97,B (3.25),B (3.28)
1103,"Gupta, Anjum",COGS 109 - Modeling & Data Analysis (A),S112,119,41,53.7%,82.9%,7.62,B (3.10),B (3.11)
1104,"Boyle, Mary E. T.",COGS 11 - Minds & Brains (A),S112,26,10,90.0%,100.0%,8.3,B+ (3.56),B (3.23)
1105,"Sizemore, Marisa L.",COGS 154 - Comm Disorders/Children&Adults (A),S112,60,17,94.1%,82.4%,5.91,A- (3.76),B+ (3.58)
1106,"Johnson, Christine M.",COGS 17 - Neurobiology of Cognition (A),S112,32,14,92.3%,92.3%,6.21,A- (3.73),B+ (3.32)
1107,"Coulson, Seana M",COGS 1 - Introduction to Cognitive Sci (A),SP12,211,90,92.0%,97.7%,4.27,B+ (3.62),B+ (3.33)
1108,"Bergen, Benjamin",COGS 101C - Language (A),SP12,181,84,73.8%,88.1%,5.75,B (3.13),B- (2.70)
1109,"Bergen, Benjamin",COGS 101C - Language (B),SP12,79,37,81.1%,100.0%,5.42,B (3.17),B- (2.70)
1110,"Hollan, James D.",COGS 102C - Cognitive Design Studio (A),SP12,77,32,75.0%,78.1%,11.0,B+ (3.52),B (3.22)
1111,"Jernigan, Terry Lynne",COGS 107C - Cognitive Neuroscience (A),SP12,173,76,85.1%,67.6%,3.45,A- (3.95),A- (3.94)
1112,"Boyle, Mary E. T.",COGS 11 - Minds & Brains (A),SP12,123,46,91.3%,93.5%,6.24,B (3.11),B- (2.86)
1113,"Tumlin, Melanie A",COGS 115 - Neurologcl Devlp & Cogntv Chng (A),SP12,85,38,81.6%,89.2%,4.55,B+ (3.39),B- (2.72)
1114,"Creel, Sarah",COGS 14 - Design & Analysis of Expermnts (A),SP12,121,48,66.0%,70.2%,4.8,B (3.24),B- (2.77)
1115,"Bergen, Benjamin",COGS 15 - Uncensored Intro. to Language (A),SP12,46,20,100.0%,100.0%,4.39,B+ (3.56),B- (2.99)
1116,"Nunez, Rafael E",COGS 152 - Cognitive Foundations of Math (A),SP12,48,24,91.7%,100.0%,4.83,B+ (3.48),B (3.16)
1117,"Deak, Gedeon O.",COGS 160 - Seminar on Special Topics (A),SP12,9,4,100.0%,100.0%,10.5,A (4.00),
1118,"Coulson, Seana M",COGS 160 - Seminar on Special Topics (C),SP12,11,3,100.0%,100.0%,7.17,A (4.00),
1119,"Yu, Angela J.",COGS 160 - Seminar on Special Topics (D),SP12,9,7,71.4%,71.4%,5.64,B+ (3.33),
1120,"Piper, Anne Marie",COGS 160 - Seminar on Special Topics (E),SP12,18,6,100.0%,100.0%,8.1,B+ (3.67),
1121,"Pineda, Jaime A",COGS 160 - Seminar on Special Topics (F),SP12,18,4,100.0%,100.0%,5.83,A- (3.75),
1122,"Johnson, Christine M.",COGS 17 - Neurobiology of Cognition (A),SP12,137,54,94.4%,98.1%,4.72,B+ (3.35),B- (2.83)
1123,"Nitz, Douglas A.",COGS 176 - From Sleep to Attention (A),SP12,66,30,93.3%,100.0%,4.7,B (3.28),B (3.18)
1124,"Kirsh, David Joel",COGS 187B - Practicum in Pro Web Design (A),SP12,32,7,100.0%,83.3%,8.5,A- (3.86),B+ (3.68)
1125,"Boyle, Mary E. T.",COGS 3 - An Introduction to Computing (A),SP12,112,43,81.0%,83.3%,5.98,B+ (3.54),B- (2.97)
1126,"Deak, Gedeon O.",COGS 87 - Freshman Seminar (A),SP12,15,11,100.0%,100.0%,0.72,,
1127,"Deak, Gedeon O.",COGS 1 - Introduction to Cognitive Sci (A),WI12,299,125,73.6%,82.4%,4.0,B (3.14),B- (2.77)
1128,"Hollan, James D.",COGS 10 - Cognitv Consequence/Technology (A),WI12,30,16,81.3%,81.3%,4.25,B- (2.90),B+ (3.46)
1129,"Creel, Sarah","COGS 101B - Learning, Memory and Attention (A)",WI12,248,110,87.9%,81.9%,4.37,B+ (3.42),B (3.02)
1130,"Hutchins, Edwin Lee",COGS 102B - Cognitive Ethnography (A),WI12,203,93,72.0%,83.9%,5.06,B+ (3.54),B (3.24)
1131,"Nitz, Douglas A.",COGS 107B - Systems Neuroscience (A),WI12,215,95,91.5%,89.4%,5.05,B+ (3.49),B- (2.87)
1132,"De Sa, Virginia",COGS 109 - Modeling & Data Analysis (A),WI12,95,43,44.2%,46.5%,6.45,B (3.17),B+ (3.54)
1133,"Boyle, Mary E. T.",COGS 11 - Minds & Brains (A),WI12,153,63,92.1%,96.8%,4.79,B+ (3.45),B (3.07)
1134,"Shenoy, Pradeep U",COGS 118A - Natural Computation I (A),WI12,14,8,100.0%,100.0%,7.5,A- (3.75),
1135,"Piper, Anne Marie",COGS 121 - Human Comptr Interac Prog Stud (A),WI12,53,19,100.0%,100.0%,7.72,A- (3.76),B+ (3.57)
1136,"Nunez, Rafael E",COGS 14 - Design & Analysis of Expermnts (A),WI12,115,48,78.3%,97.8%,4.33,B (3.25),B- (2.74)
1137,"Johnson, Christine M.",COGS 143 - Animal Cognition (A),WI12,48,30,96.7%,100.0%,5.43,B+ (3.48),B+ (3.51)
1138,"Bergen, Benjamin",COGS 160 - Seminar on Special Topics (A),WI12,12,4,100.0%,100.0%,7.5,A (4.00),
1139,"Deak, Gedeon O.",COGS 160 - Seminar on Special Topics (B),WI12,9,3,66.7%,66.7%,10.5,B+ (3.67),
1140,"Chiba, Andrea",COGS 160 - Seminar on Special Topics (C),WI12,8,4,100.0%,100.0%,3.5,A- (3.75),
1141,"Kirsh, David Joel",COGS 160 - Seminar on Special Topics (D),WI12,17,8,50.0%,87.5%,7.5,B+ (3.57),
1142,"Johnson, Christine M.",COGS 17 - Neurobiology of Cognition (A),WI12,62,24,95.8%,91.7%,4.17,B+ (3.45),B- (2.89)
1143,"Saygin, Ayse P",COGS 172 - Brain Disorders and Cognition (A),WI12,49,23,100.0%,87.0%,5.54,B (3.25),B (3.20)
1144,"Pineda, Jaime A","COGS 174 - Drugs: Brain, Mind and Culture (A)",WI12,125,52,98.1%,94.2%,4.88,B+ (3.37),B (3.02)
1145,"Kirsh, David Joel",COGS 187A - Cogntv Aspct of Digital Design (A),WI12,46,14,100.0%,76.9%,9.42,B+ (3.69),B+ (3.60)
1146,"Kernell, Samuel H.",COGS 194 - Research Seminar/Washington DC (A),WI12,16,3,66.7%,100.0%,8.5,A (4.00),
1147,"Boyle, Mary E. T.",COGS 3 - An Introduction to Computing (A),WI12,116,50,84.0%,92.0%,6.06,B+ (3.64),B (3.03)
1148,"Pineda, Jaime A",COGS 91 - SCANS Presents (A),WI12,35,19,89.5%,89.5%,0.61,A (4.00),
1149,"Boyle, Mary E. T.",COGS 1 - Introduction to Cognitive Sci (A),FA11,311,153,81.6%,87.6%,5.25,B (3.18),B- (2.80)
1150,"Johnson, Christine M.",COGS 101A - Sensation and Perception (A),FA11,223,97,94.8%,95.9%,5.2,B+ (3.45),B (3.05)
1151,"Hutchins, Edwin Lee",COGS 102A - Distributed Cognition (A),FA11,214,95,54.8%,62.4%,5.62,B+ (3.38),B (3.14)
1152,"Pineda, Jaime A",COGS 107A - Neuroanatomy and Physiology (A),FA11,233,101,94.1%,94.1%,6.8,B (3.29),B- (2.95)
1153,"Boyle, Mary E. T.",COGS 11 - Minds & Brains (A),FA11,182,81,93.8%,96.3%,4.8,B (3.29),B (3.09)
1154,"Deak, Gedeon O.",COGS 110 - The Developing Mind (A),FA11,46,29,75.9%,75.9%,4.84,B+ (3.31),B (3.30)
1155,"Deak, Gedeon O.",COGS 110 - The Developing Mind (A),FA11,37,26,92.3%,80.8%,5.58,B (3.04),B (3.30)
1156,"Piper, Anne Marie",COGS 120 - Human Computer Interaction (B),FA11,71,34,73.5%,82.4%,5.21,B (3.13),B (3.09)
1157,"Nunez, Rafael E",COGS 14 - Design & Analysis of Expermnts (A),FA11,119,56,69.6%,80.4%,4.57,B (3.04),C+ (2.70)
1158,"Deak, Gedeon O.",COGS 160 - Seminar on Special Topics (A),FA11,7,5,100.0%,80.0%,8.9,A (4.00),
1159,"De Sa, Virginia",COGS 160 - Seminar on Special Topics (C),FA11,12,9,100.0%,100.0%,5.83,A (4.00),
1160,"Pineda, Jaime A",COGS 160 - Seminar on Special Topics (E),FA11,10,6,83.3%,83.3%,3.5,A (4.00),
1161,"Johnson, Christine M.",COGS 17 - Neurobiology of Cognition (A),FA11,124,70,84.3%,92.9%,5.16,B+ (3.30),B- (2.97)
1162,"Pineda, Jaime A",COGS 171 - Mirror Neuron System (A),FA11,59,26,73.1%,96.0%,5.14,B (3.29),B (3.09)
1163,"Kernell, Samuel H.",COGS 194 - Research Seminar/Washington DC (A),FA11,18,4,100.0%,100.0%,3.5,B+ (3.50),
1164,"Boyle, Mary E. T.",COGS 3 - An Introduction to Computing (A),FA11,139,61,91.8%,93.3%,5.9,B+ (3.64),B+ (3.36)
1165,"Gupta, Anjum",COGS 109 - Modeling & Data Analysis (A),S211,64,23,73.9%,95.7%,7.63,B+ (3.43),B (3.21)
1166,"Johnson, Christine M.",COGS 143 - Animal Cognition (A),S211,36,20,100.0%,100.0%,6.6,B+ (3.37),B+ (3.34)
1167,"Coulson, Seana M",COGS 101C - Language (A),S111,37,12,83.3%,75.0%,8.67,B (3.27),C+ (2.66)
1168,"Boyle, Mary E. T.",COGS 11 - Minds & Brains (A),S111,39,16,100.0%,100.0%,4.63,A (4.00),B (3.09)
1169,"Sizemore, Marisa L.",COGS 154 - Comm Disorders/Children&Adults (A),S111,70,37,97.2%,83.3%,6.39,A- (3.73),B+ (3.30)
