,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
758,"Heyman, Gail D.",PSYC 194A - Honors Thesis I (A),FA18,26,11,90.9%,100.0%,8.1,A- (3.82),A (4.00)
759,"Schurgin, Mark W",PSYC 3 - Gen Psych:Cognitive Foundatns (A),FA18,303,222,96.8%,98.1%,3.32,B+ (3.66),B+ (3.33)
760,"Willis, Jarryd Thomas",PSYC 6 - General Psychology: Social (A),FA18,334,207,96.0%,96.5%,3.68,B+ (3.47),B (3.15)
761,"Lowe, Angela Beth",PSYC 60 - Introduction to Statistics (A),FA18,243,209,87.5%,96.1%,5.34,B (3.13),B (3.00)
762,"Rickard, Timothy C.",PSYC 60 - Introduction to Statistics (B),FA18,240,187,80.1%,81.7%,4.24,B (3.28),B- (2.87)
763,"Geller, Emma Harlan",PSYC 70 - Research Methods in Psychology (A),FA18,156,130,94.5%,98.4%,4.56,B+ (3.35),B- (2.93)
764,"Miller, Cory T.","PSYC 81 - Lab: Brain,Behavior,&Evolution (A)",FA18,21,17,82.4%,88.2%,3.68,B+ (3.41),A- (3.78)
765,"Breit, Kristen Rian",PSYC 102 - Sensory Neuroscience (A),S218,29,12,100.0%,100.0%,6.17,B+ (3.67),B+ (3.36)
766,"Lowe, Angela Beth",PSYC 105 - Cognitive Psychology (A),S218,60,54,100.0%,100.0%,5.8,B (3.23),B- (2.83)
767,"Winkielman, Piotr",PSYC 114 - Lab/Psychophysiological Persp (A),S218,33,4,100.0%,100.0%,3.0,B+ (3.50),B+ (3.39)
768,"Christenfeld, Nicholas",PSYC 130 - Delay of Gratification (A),S218,24,8,62.5%,71.4%,5.25,B (3.13),B (3.27)
769,"Arnold, Andrew Joseph",PSYC 137 - Social Cognition (A),S218,43,36,91.7%,91.7%,4.28,B (3.03),B- (2.78)
770,"Willis, Jarryd Thomas",PSYC 155 - Social Psychology and Medicine (A),S218,100,50,93.8%,91.5%,5.5,A- (3.79),A- (3.71)
771,"Christenfeld, Nicholas",PSYC 157 - Happiness (A),S218,29,7,71.4%,83.3%,5.93,B (3.29),B+ (3.32)
772,"Fletcher, Laura Michelle",PSYC 166 - History of Psychology (A),S218,27,21,95.2%,100.0%,5.55,B+ (3.67),B+ (3.56)
773,"Lacefield, Katharine I",PSYC 168 - Psychological Disorders/Child (A),S218,55,31,90.3%,100.0%,5.79,B (3.29),B- (2.96)
774,"Anagnostaras, Stephan",PSYC 181 - Drugs And Behavior (A),S218,62,51,90.0%,90.0%,4.86,B (3.28),B- (2.94)
775,"George, Olivier",PSYC 188 - Impulse Control Disorders (A),S218,60,47,97.9%,95.7%,4.72,B+ (3.35),B (3.23)
776,"Rickard, Timothy C.",PSYC 191 - Psychology of Sleep (A),S218,15,7,100.0%,100.0%,4.0,C+ (2.60),
777,"Albright, Thomas D",PSYC 2 - Gen Psych:Biological Foundatns (A),S218,77,18,88.2%,100.0%,6.62,B+ (3.53),B- (2.77)
778,"Rickard, Timothy C.",PSYC 60 - Introduction to Statistics (A),S218,41,11,90.9%,72.7%,4.7,B+ (3.40),B- (2.81)
779,"Geller, Emma Harlan",PSYC 70 - Research Methods in Psychology (A),S218,20,17,100.0%,100.0%,6.26,B+ (3.63),B+ (3.60)
780,"Sousa, Margarette Pamela-Burd",PSYC 1 - Psychology (A),S118,59,31,93.5%,96.8%,5.83,B+ (3.64),B- (2.84)
781,"Heyman, Gail D.",PSYC 101 - Developmental Psychology (A),S118,38,25,95.8%,95.8%,8.5,B+ (3.57),B+ (3.34)
782,"Aramovich, Nicholas P",PSYC 104 - Social Psychology (A),S118,45,35,97.1%,97.1%,4.96,B+ (3.40),B (3.01)
783,"Gorman, Michael R.",PSYC 106 - Behavioral Neuroscience (A),S118,61,11,90.0%,90.0%,6.7,B+ (3.30),B- (2.96)
784,"Winkielman, Piotr",PSYC 114 - Lab/Psychophysiological Persp (A),S118,29,10,100.0%,100.0%,4.5,B+ (3.40),A- (3.81)
785,"Moranton, Nirelia Melbina-",PSYC 122 - Mechanisms of Animal Behavior (A),S118,33,21,90.5%,80.0%,5.26,B+ (3.62),B+ (3.30)
786,"Lacefield, Katharine I",PSYC 124 - Clinical Assessment/Treatment (A),S118,41,30,100.0%,100.0%,4.37,A- (3.79),B+ (3.69)
787,"Morgan, Adam Milton",PSYC 136 - Cognitive Development (A),S118,6,4,100.0%,100.0%,5.0,B (3.25),
788,"Broccard Bell, Heather Chr",PSYC 141 - Evolution and Human Nature (A),S118,12,10,100.0%,100.0%,5.39,B (3.25),
789,"Root, Nicholas Bernard",PSYC 142 - Psychology of Consciousness (A),S118,12,8,100.0%,100.0%,4.5,B+ (3.50),
790,"Wixted, John T",PSYC 144 - Memory and Amnesia (A),S118,30,20,90.0%,100.0%,5.3,B (3.05),B- (2.92)
791,"Erdener, Eda",PSYC 164 - Criminology (A),S118,8,5,100.0%,80.0%,3.7,B (3.00),
792,"Ramachandran, Vilayanur S",PSYC 169 - Brain Damage & Mental Function (A),S118,26,3,100.0%,100.0%,4.5,B+ (3.67),C+ (2.68)
793,"Gorman, Michael R.",PSYC 172 - Psychology of Human Sexuality (A),S118,25,8,62.5%,75.0%,8.0,B- (2.75),B (3.03)
794,"Glaser, Dale",PSYC 178 - Industrial Organizational Psyc (A),S118,13,8,85.7%,100.0%,4.21,A- (3.71),
795,"George, Olivier","PSYC 179 - Drugs,Addiction&Mental Disordr (A)",S118,52,46,82.6%,93.5%,5.07,B (3.16),B (3.21)
796,"Hanes, Esther",PSYC 180 - Adolescence (A),S118,58,25,100.0%,100.0%,4.15,A- (3.74),B+ (3.62)
797,"Anagnostaras, Stephan",PSYC 181GS - Drugs and Behavior (A),S118,28,26,100.0%,100.0%,4.19,B+ (3.62),B+ (3.57)
798,"Fletcher, Laura Michelle",PSYC 182 - Illusions and the Brain (A),S118,37,30,96.7%,100.0%,4.3,A- (3.79),B+ (3.61)
799,"Anagnostaras, Stephan",PSYC 193GS - Special Topics in Psychology (A),S118,28,26,100.0%,100.0%,3.35,B+ (3.65),A (4.00)
800,"Kennelly, Arthur Edwin",PSYC 4 - General Psychology: Behavioral (A),S118,44,14,100.0%,100.0%,6.21,B+ (3.38),B+ (3.48)
801,"Willis, Jarryd Thomas",PSYC 6 - General Psychology: Social (A),S118,51,20,89.5%,94.4%,4.71,B+ (3.41),B (3.26)
802,"Lowe, Angela Beth",PSYC 60 - Introduction to Statistics (A),S118,52,43,90.7%,95.2%,7.21,B (3.29),B- (2.85)
803,"Geller, Emma Harlan",PSYC 70 - Research Methods in Psychology (A),S118,19,15,93.3%,100.0%,5.03,B+ (3.50),
804,"Hanes, Esther",PSYC 1 - Psychology (A),SP18,292,165,99.4%,100.0%,3.14,A- (3.72),B+ (3.39)
805,"Rose, Fred E.",PSYC 100 - Clinical Psychology (A),SP18,258,128,94.9%,94.1%,5.61,B (3.22),B- (2.91)
806,"Brady, Adena Schachner",PSYC 101 - Developmental Psychology (A),SP18,200,88,96.5%,97.7%,4.52,B+ (3.33),B (3.07)
807,"Moranton, Nirelia Melbina-",PSYC 102 - Sensory Neuroscience (A),SP18,94,74,89.0%,90.4%,5.02,B+ (3.38),B (3.20)
808,"Christenfeld, Nicholas",PSYC 104 - Social Psychology (A),SP18,202,89,87.5%,82.6%,4.36,B+ (3.47),B- (2.92)
809,"Gremel, Christina M",PSYC 106 - Behavioral Neuroscience (A),SP18,256,204,87.0%,87.0%,4.9,B (3.19),B (3.05)
810,"Geller, Emma Harlan",PSYC 111B - Research Methods II (A),SP18,31,27,96.3%,100.0%,7.42,B+ (3.69),A- (3.86)
811,"Winkielman, Piotr",PSYC 114 - Lab/Psychophysiological Persp (A),SP18,29,8,71.4%,85.7%,3.07,B+ (3.43),B+ (3.46)
812,"Winward, Jennifer Laven",PSYC 116 - Lab/Clinical Psyc Research (A),SP18,9,4,100.0%,100.0%,5.0,A (4.00),
813,"Lang, Ariel",PSYC 116 - Lab/Clinical Psyc Research (B),SP18,12,3,100.0%,100.0%,5.83,A (4.00),
814,"Bajic, Daniel Andrew",PSYC 117 - Educ Research/Outreach Lab (A),SP18,23,18,100.0%,100.0%,3.5,A (4.00),A (4.00)
815,"Aron, Adam",PSYC 123 - Cognitive Control/Frontal Lobe (A),SP18,9,8,100.0%,100.0%,7.25,A- (3.88),
816,"Ramachandran, Vilayanur S",PSYC 129 - The Logic of Perception (A),SP18,62,29,75.0%,64.3%,3.43,B+ (3.36),B- (2.99)
817,"Kaye, Walter H.",PSYC 134 - Eating Disorders (A),SP18,204,75,97.1%,88.2%,4.04,B+ (3.46),B (3.29)
818,"Sousa, Margarette Pamela-Burd",PSYC 137 - Social Cognition (A),SP18,124,47,84.8%,82.6%,4.72,B (3.18),B- (2.99)
819,"Accomando, Alyssa Wheeler",PSYC 138 - Sound And Music Perception (A),SP18,52,35,84.8%,97.0%,3.97,B (3.25),B (3.04)
820,"Gasperi, Marianna",PSYC 151 - Tests and Measurement (A),SP18,29,25,96.0%,96.0%,4.98,B+ (3.58),B+ (3.41)
821,"Wixted, John T",PSYC 162 - Psychology and the Law (A),SP18,228,191,93.7%,96.3%,3.98,B+ (3.31),B- (2.99)
822,"Lacefield, Katharine I",PSYC 168 - Psychological Disorders/Child (A),SP18,391,314,96.2%,95.2%,4.47,B+ (3.48),B+ (3.38)
823,"Ramachandran, Vilayanur S",PSYC 169 - Brain Damage & Mental Function (A),SP18,104,50,93.8%,85.1%,3.92,A- (3.70),B+ (3.44)
824,"Brady, Timothy Francis",PSYC 174 - Visual Cognition (A),SP18,121,73,97.2%,100.0%,3.94,B+ (3.66),B+ (3.51)
825,"Howland, Alex C",PSYC 178 - Industrial Organizational Psyc (A),SP18,99,89,70.8%,69.7%,4.05,B (3.22),B (3.24)
826,"George, Olivier","PSYC 179 - Drugs,Addiction&Mental Disordr (A)",SP18,366,343,83.4%,84.5%,4.9,B (3.26),B (3.30)
827,"Barner, David A.",PSYC 190 - Science of Parenting (A),SP18,305,144,93.5%,95.6%,4.16,B+ (3.67),A- (3.77)
828,"Rickard, Timothy C.",PSYC 191 - Psychology of Sleep (A),SP18,131,54,94.4%,96.3%,3.83,B+ (3.32),B (3.00)
829,"Ahn, Young-Ju",PSYC 193 - Topics in Psychology (A),SP18,16,8,100.0%,100.0%,4.0,A (4.00),
830,"Heyman, Gail D.",PSYC 194C - Honors Thesis III (A),SP18,23,7,100.0%,100.0%,11.17,A (4.00),A- (3.99)
831,"Stoermer, Viola Sophie",PSYC 2 - Gen Psych:Biological Foundatns (A),SP18,268,123,86.7%,91.5%,3.75,B (3.22),B (3.02)
832,"Willis, Jarryd Thomas",PSYC 6 - General Psychology: Social (A),SP18,247,103,99.0%,97.0%,3.87,B+ (3.60),B (3.24)
833,"Steiner, Eric Tomas",PSYC 60 - Introduction to Statistics (A),SP18,192,151,88.7%,97.3%,4.26,B (3.19),B- (2.74)
834,"Steiner, Eric Tomas",PSYC 60 - Introduction to Statistics (B),SP18,202,177,86.6%,91.9%,3.95,B (3.08),B- (2.74)
835,"Frederick, David A",PSYC 70 - Research Methods in Psychology (A),SP18,87,66,98.4%,100.0%,4.44,B (3.25),B- (2.85)
836,"Geller, Emma Harlan",PSYC 71 - Lab/Psych Research Methods (A),SP18,26,16,100.0%,100.0%,3.83,B+ (3.47),B (3.11)
837,"Miller, Cory T.","PSYC 81 - Lab: Brain,Behavior,&Evolution (A)",SP18,45,36,88.9%,100.0%,3.33,B+ (3.50),B+ (3.43)
838,"Christenfeld, Nicholas",PSYC 87 - Freshman Seminar (A),SP18,7,4,66.7%,66.7%,0.5,A (4.00),
839,"Yerushalmian, Sara",PSYC 1 - Psychology (A),WI18,299,241,97.9%,96.6%,4.15,B+ (3.49),B (3.16)
840,"Walker, Caren Michelle",PSYC 101 - Developmental Psychology (A),WI18,374,330,98.2%,98.2%,4.51,B+ (3.47),B (3.23)
841,"Gentner, Tim",PSYC 102 - Sensory Neuroscience (A),WI18,93,54,90.0%,92.0%,4.82,B (3.27),B (3.10)
842,"Brady, Timothy Francis",PSYC 105 - Cognitive Psychology (A),WI18,214,115,97.4%,98.2%,4.55,B+ (3.55),B (3.18)
843,"Aron, Adam",PSYC 108 - Cognitive Neuroscience (A),WI18,188,148,85.7%,83.7%,5.23,B+ (3.36),B+ (3.34)
844,"Heyman, Gail D.",PSYC 110 - Junior Honors Research Seminar (A),WI18,30,20,95.0%,95.0%,3.2,A- (3.90),A- (3.95)
845,"Geller, Emma Harlan",PSYC 111A - Research Methods I (A),WI18,34,31,93.5%,100.0%,7.21,A- (3.74),A- (3.72)
846,"Winward, Jennifer Laven",PSYC 116 - Lab/Clinical Psyc Research (A),WI18,14,7,100.0%,100.0%,1.93,A (4.00),
847,"Bajic, Daniel Andrew",PSYC 117 - Educ Research/Outreach Lab (A),WI18,22,12,90.9%,90.0%,3.05,A (4.00),A (4.00)
848,"Miller, Cory T.",PSYC 122 - Mechanisms of Animal Behavior (A),WI18,135,126,96.0%,96.0%,4.01,B+ (3.49),B+ (3.31)
849,"Rose, Fred E.",PSYC 125 - Clinical Neuropsychology (A),WI18,101,46,92.9%,97.6%,3.96,B+ (3.43),B- (2.84)
850,"Christenfeld, Nicholas",PSYC 130 - Delay of Gratification (A),WI18,27,12,91.7%,100.0%,3.83,B+ (3.45),B+ (3.53)
851,"Wixted, John T",PSYC 144 - Memory and Amnesia (A),WI18,188,111,91.5%,97.2%,4.97,B (3.19),B- (2.80)
852,"Fletcher, Laura Michelle",PSYC 150 - Cogn Neuroscience of Vision (A),WI18,24,22,100.0%,100.0%,4.5,A- (3.90),A- (3.70)
853,"Gasperi, Marianna",PSYC 152 - Conceptions of Intelligence (A),WI18,69,58,91.4%,100.0%,4.11,B+ (3.45),B+ (3.36)
854,"Hunt, Matthew James",PSYC 153 - Psychology of Emotion (A),WI18,160,135,77.6%,71.4%,5.03,B (3.20),B (3.21)
855,"Winward, Jennifer Laven",PSYC 154 - Behavior Modification (A),WI18,189,94,91.3%,95.7%,4.41,B+ (3.44),B (3.28)
856,"Willis, Jarryd Thomas",PSYC 155 - Social Psychology and Medicine (A),WI18,262,148,95.8%,95.1%,4.4,A- (3.76),B+ (3.70)
857,"St John, Mark F.",PSYC 161 - Engineering Psychology (A),WI18,95,43,72.5%,61.5%,3.73,B+ (3.47),B+ (3.36)
858,"Fletcher, Laura Michelle",PSYC 166 - History of Psychology (A),WI18,38,29,100.0%,96.6%,2.71,A- (3.76),B+ (3.58)
859,"Gorman, Michael R.",PSYC 172 - Psychology of Human Sexuality (A),WI18,224,114,85.5%,87.0%,5.01,B (3.24),B- (2.99)
860,"Mc Kenzie, Craig R.M.",PSYC 176 - Creativity (A),WI18,91,51,88.2%,90.0%,5.09,B+ (3.41),B+ (3.34)
861,"Hanes, Esther",PSYC 180 - Adolescence (B),WI18,148,75,95.7%,100.0%,3.49,B+ (3.57),B+ (3.47)
862,"Anagnostaras, Stephan",PSYC 181 - Drugs And Behavior (A),WI18,267,215,88.3%,93.0%,4.96,B+ (3.37),B (3.03)
863,"Dobkins, Karen R.",PSYC 193 - Topics in Psychology (A),WI18,17,5,100.0%,100.0%,4.9,A- (3.80),
864,"Rickard, Timothy C.",PSYC 193 - Topics in Psychology (B),WI18,9,4,100.0%,100.0%,4.0,A- (3.75),
865,"Lau, Sin-Heng",PSYC 193 - Topics in Psychology (C),WI18,12,7,83.3%,83.3%,5.83,B+ (3.50),
866,"Frederick, David A",PSYC 193L - Psychology Laboratory Topics (C),WI18,33,32,96.8%,96.8%,6.13,B+ (3.50),B+ (3.39)
867,"Frederick, David A",PSYC 193L - Psychology Laboratory Topics (D),WI18,31,29,96.6%,93.1%,6.36,B (3.17),B+ (3.39)
868,"Heyman, Gail D.",PSYC 194B - Honors Thesis II (A),WI18,23,7,100.0%,100.0%,7.5,A (4.00),
869,"Willis, Jarryd Thomas",PSYC 6 - General Psychology: Social (A),WI18,368,217,96.2%,97.6%,3.16,B+ (3.56),B (3.24)
870,"Lowe, Angela Beth",PSYC 60 - Introduction to Statistics (A),WI18,242,205,87.7%,97.5%,5.33,B (3.10),B- (2.92)
871,"Steiner, Eric Tomas",PSYC 60 - Introduction to Statistics (B),WI18,121,103,85.4%,94.1%,4.64,B (3.18),C+ (2.64)
872,"Lowe, Angela Beth",PSYC 7 - Gen Psych:Developmental Fndtns (A),WI18,285,242,92.6%,95.0%,3.91,B (3.18),B+ (3.31)
873,"Geller, Emma Harlan",PSYC 70 - Research Methods in Psychology (A),WI18,105,90,91.0%,98.9%,4.39,B (3.23),B (3.05)
874,"Gorman, Michael R.",PSYC 87 - Freshman Seminar (A),WI18,15,11,100.0%,100.0%,0.86,B (3.00),
875,"Dimler, Laura",PSYC 1 - Psychology (A),FA17,388,346,95.4%,96.8%,3.53,B (3.23),B- (2.98)
876,"Rose, Fred E.",PSYC 100 - Clinical Psychology (A),FA17,275,110,92.2%,91.2%,6.02,B (3.26),B- (2.79)
877,"Heyman, Gail D.",PSYC 101 - Developmental Psychology (A),FA17,305,124,92.2%,87.6%,5.1,B+ (3.38),B (3.07)
878,"Serences, John Thomas",PSYC 102 - Sensory Neuroscience (A),FA17,330,136,94.8%,99.3%,5.35,B+ (3.38),B+ (3.37)
879,"Frederick, David A",PSYC 104 - Social Psychology (A),FA17,186,142,96.4%,95.5%,4.83,B+ (3.44),B (3.07)
880,"Geller, Emma Harlan",PSYC 105 - Cognitive Psychology (A),FA17,128,111,96.3%,99.1%,5.85,B+ (3.50),B (3.19)
881,"Dobkins, Karen R.",PSYC 106 - Behavioral Neuroscience (A),FA17,265,110,86.3%,87.1%,5.28,B (3.23),B (3.06)
882,"Winward, Jennifer Laven",PSYC 116 - Lab/Clinical Psyc Research (A),FA17,16,9,87.5%,87.5%,4.75,A (4.00),
883,"Lacefield, Katharine I",PSYC 124 - Clinical Assessment/Treatment (A),FA17,117,99,93.9%,96.0%,3.99,B+ (3.69),A- (3.76)
884,"Kaye, Walter H.",PSYC 134 - Eating Disorders (A),FA17,160,76,97.2%,95.7%,3.46,A- (3.74),B+ (3.39)
885,"Root, Nicholas Bernard",PSYC 142 - Psychology of Consciousness (A),FA17,91,59,94.8%,96.6%,5.75,B+ (3.33),B (3.10)
886,"Momma, Shota",PSYC 145 - Psychology of Language (A),FA17,90,47,95.5%,97.7%,4.45,B+ (3.67),B+ (3.55)
887,"Gorman, Michael R.",PSYC 147 - Gender (A),FA17,30,16,100.0%,100.0%,6.9,B+ (3.56),A- (3.75)
888,"Little, Emily Elysia",PSYC 156 - Cognitive Development/Infancy (A),FA17,75,59,98.3%,100.0%,4.13,B+ (3.56),B+ (3.67)
889,"Kaplan, Paul",PSYC 164 - Criminology (A),FA17,229,106,90.9%,87.8%,4.23,B (3.27),B+ (3.42)
890,"Lacefield, Katharine I",PSYC 168 - Psychological Disorders/Child (A),FA17,166,141,97.9%,96.4%,4.7,B+ (3.56),B+ (3.54)
891,"Anagnostaras, Stephan",PSYC 171 - Neurobiology-Learning & Memory (A),FA17,41,31,87.1%,83.9%,4.5,B+ (3.45),B+ (3.67)
892,"Glaser, Dale",PSYC 178 - Industrial Organizational Psyc (A),FA17,103,54,82.7%,92.2%,3.18,B (3.13),B- (2.95)
893,"Fletcher, Laura Michelle",PSYC 182 - Illusions and the Brain (A),FA17,156,144,89.6%,95.1%,3.36,A- (3.72),A- (3.78)
894,"George, Olivier",PSYC 188 - Impulse Control Disorders (A),FA17,154,134,97.0%,96.2%,4.07,B+ (3.40),B+ (3.37)
895,"Walker, Caren Michelle",PSYC 193 - Topics in Psychology (A),FA17,24,24,95.8%,91.7%,5.5,B+ (3.42),A- (3.71)
896,"Frederick, David A",PSYC 193 - Topics in Psychology (C),FA17,27,26,100.0%,100.0%,6.42,B (3.23),B+ (3.48)
897,"Willis, Jarryd Thomas",PSYC 193 - Topics in Psychology (E),FA17,13,9,100.0%,100.0%,4.5,B+ (3.33),
898,"Heyman, Gail D.",PSYC 194A - Honors Thesis I (A),FA17,24,8,100.0%,100.0%,4.83,A (4.00),A- (3.95)
899,"Winward, Jennifer Laven",PSYC 4 - General Psychology: Behavioral (A),FA17,303,141,94.9%,97.8%,4.72,B+ (3.42),B- (2.83)
900,"Little, Emily Elysia",PSYC 6 - General Psychology: Social (A),FA17,290,204,98.0%,98.0%,3.07,A- (3.71),B+ (3.57)
901,"Lowe, Angela Beth",PSYC 60 - Introduction to Statistics (A),FA17,239,193,93.8%,98.4%,5.39,B (3.22),B (3.05)
902,"Rickard, Timothy C.",PSYC 60 - Introduction to Statistics (B),FA17,235,107,72.9%,72.8%,4.13,B (3.08),B- (2.75)
903,"Geller, Emma Harlan",PSYC 70 - Research Methods in Psychology (A),FA17,117,92,96.7%,100.0%,5.06,B+ (3.36),B (3.11)
904,"Little, Emily Elysia",PSYC 1 - Psychology (A),S217,66,52,96.2%,98.0%,5.17,B+ (3.43),B (3.10)
905,"Moranton, Nirelia Melbina-",PSYC 102 - Sensory Neuroscience (A),S217,34,22,90.9%,95.5%,6.59,B (3.23),
906,"Lowe, Angela Beth",PSYC 105 - Cognitive Psychology (A),S217,83,52,94.2%,94.2%,6.31,B (3.28),
907,"Winkielman, Piotr",PSYC 114 - Lab/Psychophysiological Persp (A),S217,30,8,100.0%,100.0%,4.0,B+ (3.50),
908,"Christenfeld, Nicholas",PSYC 130 - Delay of Gratification (A),S217,21,3,33.3%,66.7%,3.83,B (3.00),
909,"Christenfeld, Nicholas",PSYC 157 - Happiness (A),S217,22,7,66.7%,83.3%,9.17,B (3.17),
910,"Ryazanov, Arseny Alexey",PSYC 162 - Psychology and the Law (A),S217,34,15,93.3%,93.3%,4.5,B+ (3.43),B (3.01)
911,"Lacefield, Katharine I",PSYC 168 - Psychological Disorders/Child (A),S217,38,33,93.8%,93.8%,6.56,B (3.09),B (3.08)
912,"Hanes, Esther",PSYC 180 - Adolescence (A),S217,104,33,90.6%,90.6%,4.75,B+ (3.53),
913,"Anagnostaras, Stephan",PSYC 181 - Drugs And Behavior (A),S217,90,76,92.1%,94.7%,5.05,B+ (3.39),B (3.04)
914,"Rickard, Timothy C.",PSYC 191 - Psychology of Sleep (A),S217,16,6,83.3%,100.0%,4.83,B (3.20),
915,"Albright, Thomas D",PSYC 2 - Gen Psych:Biological Foundatns (A),S217,44,13,76.9%,76.9%,6.0,B- (2.80),
916,"Rickard, Timothy C.",PSYC 60 - Introduction to Statistics (A),S217,64,11,100.0%,90.9%,6.68,B+ (3.44),
917,"Lowe, Angela Beth",PSYC 7 - Gen Psych:Developmental Fndtns (A),S217,32,24,100.0%,100.0%,5.83,B+ (3.41),
918,"Geller, Emma Harlan",PSYC 70 - Research Methods in Psychology (A),S217,23,20,100.0%,100.0%,7.0,B+ (3.35),B (3.25)
919,"Stretch, Vincent Patrick",PSYC 100 - Clinical Psychology (A),S117,48,27,80.8%,80.8%,6.96,B (3.08),C+ (2.67)
920,"Heyman, Gail D.",PSYC 101 - Developmental Psychology (A),S117,23,10,100.0%,100.0%,7.1,B+ (3.50),B+ (3.50)
921,"Aramovich, Nicholas P",PSYC 104 - Social Psychology (A),S117,52,29,100.0%,100.0%,6.57,B+ (3.33),B- (2.83)
922,"Gorman, Michael R.",PSYC 106 - Behavioral Neuroscience (A),S117,27,16,100.0%,93.8%,5.0,B- (2.94),C+ (2.48)
923,"Gasperi, Marianna",PSYC 124 - Clinical Assessment/Treatment (A),S117,29,22,100.0%,100.0%,5.17,B+ (3.62),B+ (3.44)
924,"Wixted, John T",PSYC 144 - Memory and Amnesia (A),S117,52,20,84.2%,94.1%,6.94,B (3.22),C+ (2.66)
925,"Willis, Jarryd Thomas",PSYC 155 - Social Psychology and Medicine (A),S117,87,45,100.0%,100.0%,5.57,A- (3.74),A- (3.71)
926,"Stretch, Vincent Patrick",PSYC 164 - Criminology (A),S117,42,20,75.0%,78.9%,4.8,B+ (3.39),B- (2.89)
927,"Ramachandran, Vilayanur S",PSYC 169 - Brain Damage & Mental Function (A),S117,19,10,80.0%,60.0%,4.3,B+ (3.60),
928,"Edelman, David B",PSYC 171 - Neurobiology-Learning & Memory (A),S117,10,7,100.0%,85.7%,6.5,C+ (2.67),
929,"Gorman, Michael R.",PSYC 172 - Psychology of Human Sexuality (A),S117,16,15,93.3%,100.0%,5.97,B+ (3.46),
930,"Glaser, Dale",PSYC 178 - Industrial Organizational Psyc (A),S117,30,9,100.0%,100.0%,5.61,B (3.00),C+ (2.65)
931,"George, Olivier","PSYC 179 - Drugs,Addiction&Mental Disordr (A)",S117,47,43,90.7%,90.7%,4.87,B (3.10),B (3.06)
932,"Anagnostaras, Stephan",PSYC 181GS - Drugs and Behavior (A),S117,27,23,100.0%,100.0%,4.33,A- (3.74),B+ (3.68)
933,"Toffolo, Marieke Bianca Jolien",PSYC 188 - Impulse Control Disorders (A),S117,30,25,100.0%,100.0%,3.22,B+ (3.68),B+ (3.62)
934,"Barner, David A.",PSYC 190 - Parenting (A),S117,62,22,90.5%,95.2%,5.64,B+ (3.62),B+ (3.70)
935,"Anagnostaras, Stephan",PSYC 193GS - Special Topics in Psychology (A),S117,27,24,95.8%,100.0%,3.42,A- (3.75),A- (3.93)
936,"Kennelly, Arthur Edwin",PSYC 4 - General Psychology: Behavioral (A),S117,49,12,100.0%,100.0%,4.33,B+ (3.64),B (3.28)
937,"Willis, Jarryd Thomas",PSYC 6 - General Psychology: Social (A),S117,78,27,100.0%,100.0%,5.91,B+ (3.70),B+ (3.35)
938,"Lowe, Angela Beth",PSYC 60 - Introduction to Statistics (A),S117,56,49,87.8%,98.0%,6.05,B (3.17),B- (2.84)
939,"Frederick, David A",PSYC 1 - Psychology (A),SP17,187,120,93.8%,99.1%,4.21,B+ (3.39),B (3.11)
940,"Rose, Fred E.",PSYC 100 - Clinical Psychology (A),SP17,209,85,92.7%,90.2%,6.38,B (3.21),B- (2.75)
941,"Brady, Adena Schachner",PSYC 101 - Developmental Psychology (A),SP17,206,87,96.5%,97.6%,4.36,B+ (3.47),B- (2.88)
942,"Moranton, Nirelia Melbina-",PSYC 102 - Sensory Neuroscience (A),SP17,69,43,85.0%,90.0%,7.01,B+ (3.47),B (3.15)
943,"Christenfeld, Nicholas",PSYC 104 - Social Psychology (A),SP17,185,75,91.5%,81.7%,5.1,B (3.12),B- (2.92)
944,"Brady, Timothy Francis",PSYC 105 - Cognitive Psychology (A),SP17,147,77,95.9%,95.9%,4.01,B+ (3.33),B (3.03)
945,"Gremel, Christina M",PSYC 106 - Behavioral Neuroscience (A),SP17,135,118,91.5%,93.2%,4.71,B+ (3.30),B (3.02)
946,"Geller, Emma Harlan",PSYC 111B - Research Methods II (A),SP17,27,14,85.7%,100.0%,7.58,A- (3.86),A- (3.84)
947,"Winkielman, Piotr",PSYC 114 - Lab/Psychophysiological Persp (A),SP17,23,8,87.5%,75.0%,4.0,A- (3.75),A- (3.74)
948,"Pashler, Harold E",PSYC 115B - Lab/Cognitive Psychology II (A),SP17,11,3,66.7%,100.0%,3.83,B+ (3.67),
949,"Winward, Jennifer Laven",PSYC 116 - Lab/Clinical Psyc Research (A),SP17,13,8,100.0%,100.0%,2.0,A (4.00),
950,"Bajic, Daniel Andrew",PSYC 117 - Educ Research/Outreach Lab (A),SP17,22,11,100.0%,100.0%,3.3,A (4.00),A- (3.99)
951,"Miller, Cory T.",PSYC 122 - Mechanisms of Animal Behavior (A),SP17,110,97,99.0%,100.0%,4.61,B+ (3.62),B+ (3.39)
952,"Aron, Adam",PSYC 123 - Cognitive Control/Frontal Lobe (A),SP17,11,10,100.0%,100.0%,7.1,B+ (3.60),
953,"Lacefield, Katharine I",PSYC 124 - Clinical Assessment/Treatment (B),SP17,78,71,100.0%,97.2%,5.17,B+ (3.61),B+ (3.56)
