,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
653,"Porzio, Tommaso",ECON 110AH - Honors Macroeconomics A (A),WI19,8,3,100.0%,100.0%,1.5,A (4.00),
654,"Hamilton, James D.",ECON 110B - Macroeconomics B (A),WI19,157,57,89.1%,89.1%,5.0,B (3.29),B- (2.86)
655,"Hamilton, James D.",ECON 110BH - Honors Macroeconomics B (A),WI19,11,5,100.0%,100.0%,2.0,A (4.00),
656,"Cohen, Darrel Steven",ECON 111 - Monetary Economics (A),WI19,144,55,92.5%,96.2%,5.48,B+ (3.37),B- (2.90)
657,"Candido, Maria Teresa",ECON 120A - Econometrics A (A),WI19,164,60,90.9%,92.5%,5.64,B+ (3.45),B- (2.91)
658,"Candido, Maria Teresa",ECON 120A - Econometrics A (B),WI19,201,93,88.9%,90.0%,6.46,B+ (3.49),B- (2.91)
659,"Berman, Eli",ECON 120B - Econometrics B (B),WI19,55,25,80.0%,87.5%,5.3,B- (2.96),B- (2.80)
660,"Berman, Eli",ECON 120B - Econometrics B (C),WI19,212,88,81.9%,78.3%,5.92,B+ (3.40),B- (2.80)
661,"Berman, Eli",ECON 120BH - Honors Econometrics B (A),WI19,17,14,100.0%,100.0%,3.5,A (4.00),
662,"Wuthrich, Kaspar",ECON 120C - Econometrics C (A),WI19,102,36,90.9%,97.0%,6.32,B+ (3.39),B- (2.91)
663,"Wuthrich, Kaspar",ECON 120C - Econometrics C (B),WI19,142,42,86.8%,97.4%,7.2,B+ (3.44),B- (2.91)
664,"Nieto-Barthaburu, Augusto",ECON 131 - Economics of the Environment (A),WI19,101,51,98.0%,95.9%,3.58,B+ (3.45),B- (2.74)
665,"Carson, Richard T",ECON 132 - Energy Economics (A),WI19,82,23,77.3%,77.3%,5.2,B+ (3.45),B (3.27)
666,"Squires, Dale E",ECON 145 - Economics of Ocean Resources (A),WI19,221,61,91.2%,87.7%,5.31,B+ (3.63),B- (2.97)
667,"Fadlon, Yizhak",ECON 152 - Public Economics:ExpenditureII (A),WI19,47,19,78.9%,89.5%,6.18,B+ (3.42),B+ (3.30)
668,"Fadlon, Yizhak",ECON 152 - Public Economics:ExpenditureII (B),WI19,50,21,94.7%,100.0%,5.3,B+ (3.40),B+ (3.30)
669,"Muralidharan, Karthik",ECON 164 - The Indian Economy (A),WI19,96,33,96.8%,100.0%,5.97,B+ (3.32),B- (2.94)
670,"Lee, Munseob",ECON 169 - Economics of Korea (A),WI19,28,10,88.9%,100.0%,5.61,B+ (3.50),B (3.21)
671,"Levkoff, Steven B.",ECON 171 - Decisions Under Uncertainty (A),WI19,111,65,98.4%,96.8%,5.1,B+ (3.31),B- (2.78)
672,"Newhouse, Herbert S",ECON 172A - Operations Research A (A),WI19,97,35,88.2%,81.8%,6.21,B+ (3.50),B- (2.85)
673,"Newhouse, Herbert S",ECON 172B - Operations Research B (A),WI19,122,38,82.4%,84.8%,5.95,B+ (3.45),B- (2.83)
674,"O, Mun Pyung",ECON 173A - Financial Markets (A),WI19,136,76,94.6%,87.8%,5.96,B+ (3.53),B- (2.97)
675,"Ramey, Garey",ECON 173B - Corporate Finance (A),WI19,122,48,93.0%,80.5%,5.95,B+ (3.48),B (3.04)
676,"O, Mun Pyung",ECON 178 - Economic&Business Forecasting (A),WI19,95,60,78.3%,88.3%,6.5,B (3.22),B- (3.00)
677,"O, Mun Pyung",ECON 178 - Economic&Business Forecasting (B),WI19,58,43,93.0%,90.7%,7.1,B (3.21),B- (3.00)
678,"Nieto-Barthaburu, Augusto",ECON 2 - Market Imperfections & Policy (A),WI19,135,68,92.3%,90.8%,3.67,B+ (3.41),B- (2.78)
679,"Ramey, Valerie A",ECON 3 - Principles of Macroeconomics (A),WI19,208,98,85.6%,89.8%,5.41,B (3.15),B- (2.78)
680,"Ramey, Valerie A",ECON 3 - Principles of Macroeconomics (B),WI19,167,65,87.3%,88.7%,4.82,B+ (3.43),B- (2.78)
681,"Levkoff, Steven B.",ECON 4 - Financial Accounting (A),WI19,258,188,88.6%,91.8%,4.22,B+ (3.33),B- (2.93)
682,"Oklobdzija, Stan",ECON 5 - Data Analytics/Social Sciences (A),WI19,27,8,85.7%,85.7%,5.64,A- (3.71),B+ (3.49)
683,"Tocoian, Oana",ECON 1 - Principles of Microeconomics (A),FA18,280,146,90.6%,84.1%,4.56,B+ (3.35),B- (2.74)
684,"Tocoian, Oana",ECON 1 - Principles of Microeconomics (B),FA18,215,129,77.9%,73.6%,5.14,B (3.17),B- (2.74)
685,"Nieto-Barthaburu, Augusto",ECON 1 - Principles of Microeconomics (C),FA18,285,135,90.3%,82.9%,3.4,B+ (3.66),B- (2.89)
686,"Famulari, Melissa",ECON 100A - Microeconomics A (A),FA18,239,177,88.5%,89.6%,8.55,B (3.21),B- (2.88)
687,"Famulari, Melissa",ECON 100A - Microeconomics A (B),FA18,187,121,82.8%,92.1%,8.55,B (3.19),B- (2.88)
688,"Machina, Mark Joseph",ECON 100AH - Honors Microeconomics A (B),FA18,13,7,100.0%,100.0%,1.17,A (4.00),
689,"Levkoff, Steven B.",ECON 100B - Microeconomics B (A),FA18,131,80,83.5%,83.5%,6.45,B+ (3.36),C+ (2.62)
690,"Sinitsyn, Maxim",ECON 100C - Microeconomics C (A),FA18,141,33,79.3%,85.7%,5.05,B (3.10),B- (2.71)
691,"Sinitsyn, Maxim",ECON 100C - Microeconomics C (B),FA18,88,15,92.9%,78.6%,5.17,B (3.08),B- (2.71)
692,"Andreoni, James",ECON 100CH - Honors Microeconomics C (A),FA18,8,3,100.0%,100.0%,1.17,A (4.00),
693,"Bloom, Patrick Roll",ECON 101 - International Trade (A),FA18,64,11,62.5%,62.5%,7.75,B+ (3.38),B- (2.77)
694,"Muendler, Marc",ECON 101 - International Trade (A),FA18,56,11,62.5%,62.5%,7.75,B+ (3.38),B- (2.77)
695,"Bloom, Patrick Roll",ECON 102 - Globalization (A),FA18,269,86,60.0%,56.3%,6.79,B (3.22),B (3.01)
696,"Muendler, Marc",ECON 102 - Globalization (A),FA18,243,86,60.0%,72.6%,6.79,B (3.22),B (3.01)
697,"Watson, Joel Christopher",ECON 109 - Game Theory (A),FA18,115,41,86.5%,94.4%,6.55,B+ (3.31),B (3.01)
698,"Candido, Maria Teresa",ECON 110A - Macroeconomics A (A),FA18,187,66,90.7%,92.6%,6.73,B+ (3.57),B- (2.91)
699,"Candido, Maria Teresa",ECON 110B - Macroeconomics B (A),FA18,164,46,95.2%,92.9%,5.55,B+ (3.35),B- (2.91)
700,"Rondina, Giacomo",ECON 112 - Macroeconomic Data Analysis (A),FA18,19,12,100.0%,100.0%,6.86,B (3.27),
701,"Lagakos, David P.",ECON 117 - Economic Growth (A),FA18,118,28,92.3%,100.0%,5.39,B+ (3.58),B (3.17)
702,"Foster, Carroll Baldwin",ECON 120A - Econometrics A (A),FA18,169,72,73.8%,59.4%,4.93,B+ (3.35),B- (2.72)
703,"Candido, Maria Teresa",ECON 120A - Econometrics A (B),FA18,191,86,95.7%,97.0%,5.57,B+ (3.55),B- (2.92)
704,"Nieto-Barthaburu, Augusto",ECON 120B - Econometrics B (A),FA18,116,28,66.7%,75.0%,5.08,B+ (3.33),B- (2.81)
705,"O, Mun Pyung",ECON 120C - Econometrics C (A),FA18,178,96,86.2%,80.6%,5.68,B+ (3.41),B- (2.91)
706,"Beare, Brendan",ECON 122 - Econometric Theory (A),FA18,17,7,100.0%,100.0%,7.93,B+ (3.57),
707,"Tang, Yuan Emily",ECON 130 - Public Policy (A),FA18,65,22,95.2%,100.0%,3.17,B+ (3.56),B (3.03)
708,"Jacobsen, Mark",ECON 131 - Economics of the Environment (A),FA18,298,177,88.3%,89.9%,5.24,B+ (3.39),B (3.04)
709,"Clemens, Jeffrey",ECON 140 - Economics of Health Producers (A),FA18,22,9,88.9%,100.0%,4.5,A- (3.71),B+ (3.33)
710,"Betts, Julian",ECON 147 - Economics of Education (A),FA18,101,52,90.4%,96.1%,5.23,B+ (3.43),B- (2.75)
711,"Newhouse, Herbert S",ECON 171 - Decisions Under Uncertainty (A),FA18,180,57,72.2%,75.9%,5.91,B (3.28),B- (2.79)
712,"Newhouse, Herbert S",ECON 172A - Operations Research A (A),FA18,180,57,90.4%,84.6%,5.54,B+ (3.38),B- (2.84)
713,"O, Mun Pyung",ECON 173A - Financial Markets (A),FA18,208,108,87.9%,80.4%,6.07,B (3.28),B- (2.88)
714,"Ramey, Garey",ECON 173B - Corporate Finance (A),FA18,16,5,80.0%,80.0%,4.1,A- (3.80),
715,"Sinitsyn, Maxim",ECON 176 - Marketing (A),FA18,104,25,79.2%,83.3%,6.5,B (3.09),B- (2.75)
716,"Levkoff, Steven B.",ECON 2 - Market Imperfections & Policy (A),FA18,182,97,90.5%,92.6%,4.69,B+ (3.36),B- (2.91)
717,"Yu, Chu",ECON 3 - Principles of Macroeconomics (A),FA18,114,79,98.7%,94.6%,4.0,B+ (3.69),B (3.04)
718,"Levkoff, Steven B.",ECON 4 - Financial Accounting (A),FA18,173,115,88.6%,93.9%,4.62,B+ (3.31),B- (2.86)
719,"Nieto-Barthaburu, Augusto",ECON 1 - Principles of Microeconomics (A),S218,69,35,91.2%,91.2%,5.91,A- (3.94),B- (2.84)
720,"Newhouse, Herbert S",ECON 100A - Microeconomics A (A),S218,70,17,100.0%,87.5%,5.5,B+ (3.67),C+ (2.68)
721,"Levkoff, Steven B.",ECON 100C - Microeconomics C (A),S218,70,48,91.7%,89.6%,7.73,B (3.08),B- (2.80)
722,"Newhouse, Herbert S",ECON 109 - Game Theory (A),S218,56,19,100.0%,94.4%,6.82,B+ (3.44),B- (2.75)
723,"Rondina, Giacomo",ECON 110A - Macroeconomics A (A),S218,40,31,100.0%,100.0%,6.69,B+ (3.50),C+ (2.54)
724,"Levkoff, Steven B.",ECON 110B - Macroeconomics B (A),S218,40,23,100.0%,100.0%,7.86,B+ (3.50),B- (2.80)
725,"Rondina, Giacomo",ECON 112 - Macroeconomic Data Analysis (A),S218,11,9,66.7%,88.9%,9.17,B+ (3.38),
726,"O, Mun Pyung",ECON 120B - Econometrics B (A),S218,39,24,87.0%,78.3%,6.76,B+ (3.48),B- (2.92)
727,"Wuthrich, Kaspar",ECON 120C - Econometrics C (A),S218,63,24,90.9%,95.2%,6.86,B+ (3.33),B- (2.91)
728,"Blumkin, Tomer",ECON 130 - Public Policy (A),S218,24,10,90.0%,90.0%,6.5,B+ (3.40),B- (2.83)
729,"Ray, Kevin Daniel",ECON 144 - Economics of Conservation (A),S218,75,22,90.5%,100.0%,5.26,B+ (3.43),B (3.04)
730,"Squires, Dale E",ECON 144 - Economics of Conservation (A),S218,83,22,90.5%,100.0%,5.26,B+ (3.43),B (3.04)
731,"Blumkin, Tomer",ECON 152 - Public Economics:ExpenditureII (A),S218,23,10,75.0%,100.0%,6.06,B (3.00),B- (2.99)
732,"Santamaria, Martin I",ECON 3 - Principles of Macroeconomics (A),S218,45,25,100.0%,73.9%,7.67,A- (3.76),
733,"Yu, Chu",ECON 3 - Principles of Macroeconomics (A),S218,43,25,100.0%,95.7%,7.67,A- (3.76),B- (2.82)
734,"Anderson, John Charles",ECON 4 - Financial Accounting (A),S218,5,4,100.0%,100.0%,4.5,A- (3.75),
735,"Hovander, Elisa Wynne Kirsten",ECON 1 - Principles of Microeconomics (A),S118,53,11,63.6%,63.6%,4.68,B (3.00),C+ (2.53)
736,"Famulari, Melissa",ECON 100A - Microeconomics A (A),S118,61,29,85.7%,96.3%,8.36,B (3.07),C+ (2.67)
737,"Sinitsyn, Maxim",ECON 100B - Microeconomics B (A),S118,45,5,100.0%,100.0%,5.3,B+ (3.60),C+ (2.59)
738,"Sinitsyn, Maxim",ECON 100C - Microeconomics C (A),S118,69,15,100.0%,100.0%,7.7,B+ (3.60),B- (2.71)
739,"Noel, Michael",ECON 105 - Industrl Orgniztn&Firm Stratgy (A),S118,35,22,90.9%,90.9%,8.41,B (3.19),B- (2.85)
740,"Noel, Michael",ECON 107 - Economic Reglatn&Antitrst Plcy (A),S118,13,9,100.0%,100.0%,7.0,B (3.14),
741,"Newhouse, Herbert S",ECON 109 - Game Theory (A),S118,86,16,85.7%,92.9%,5.93,B+ (3.64),B- (2.74)
742,"Levkoff, Steven B.",ECON 110A - Macroeconomics A (A),S118,64,22,84.2%,94.4%,7.24,B (3.28),B- (2.78)
743,"Hilmer, Christiana",ECON 120A - Econometrics A (A),S118,51,35,94.1%,100.0%,6.21,B+ (3.45),B- (2.86)
744,"O, Mun Pyung",ECON 120B - Econometrics B (A),S118,35,10,100.0%,100.0%,9.3,B+ (3.50),B- (2.90)
745,"O, Mun Pyung",ECON 120C - Econometrics C (A),S118,56,17,82.4%,82.4%,8.38,B+ (3.47),B- (2.94)
746,"Hilmer, Michael",ECON 130 - Public Policy (A),S118,19,9,100.0%,100.0%,3.83,B+ (3.44),
747,"Nieto-Barthaburu, Augusto",ECON 131 - Economics of the Environment (A),S118,93,29,92.6%,88.5%,6.13,B+ (3.37),B- (2.75)
748,"Hilmer, Christiana",ECON 132 - Energy Economics (A),S118,32,22,95.5%,95.2%,6.05,B+ (3.43),B- (2.83)
749,"Hilmer, Michael",ECON 139 - Labor Economics (A),S118,15,10,100.0%,100.0%,5.17,B+ (3.44),
750,"Famulari, Melissa",ECON 140 - Economics of Health Producers (A),S118,10,8,100.0%,100.0%,7.0,B+ (3.63),
751,"Fairchild, Stephanie Kate",ECON 159 - Economic Hist/United States II (A),S118,11,3,66.7%,66.7%,6.5,B+ (3.50),
752,"Levkoff, Steven B.",ECON 2 - Market Imperfections & Policy (A),S118,55,23,100.0%,100.0%,6.07,B+ (3.53),B- (2.93)
753,"Hovander, Elisa Wynne Kirsten",ECON 3 - Principles of Macroeconomics (A),S118,37,6,100.0%,100.0%,4.5,B+ (3.67),B- (2.73)
754,"Lu, Runjing",ECON 4 - Financial Accounting (A),S118,40,31,93.5%,93.5%,4.83,B+ (3.43),B (3.02)
755,"Mateer, George Dirk",ECON 1 - Principles of Microeconomics (A),SP18,197,77,92.1%,96.1%,4.16,B+ (3.38),B (3.03)
756,"Sinitsyn, Maxim",ECON 100A - Microeconomics A (A),SP18,128,46,75.0%,78.6%,6.09,B (3.08),C (2.24)
757,"Sinitsyn, Maxim",ECON 100A - Microeconomics A (B),SP18,124,39,71.0%,67.7%,7.85,B+ (3.39),C (2.24)
758,"Santamaria, Martin I",ECON 100B - Microeconomics B (A),SP18,190,51,100.0%,97.9%,5.24,B+ (3.62),B (3.03)
759,"Santamaria, Martin I",ECON 100B - Microeconomics B (B),SP18,194,61,98.1%,98.1%,5.69,B+ (3.48),B (3.03)
760,"Santamaria, Martin I",ECON 100C - Microeconomics C (A),SP18,164,49,95.7%,97.8%,5.22,B+ (3.52),B (3.04)
761,"Levkoff, Steven B.",ECON 100C - Microeconomics C (B),SP18,190,100,92.8%,89.5%,6.73,B (3.28),B- (2.96)
762,"Boomhower, Judson P",ECON 100C - Microeconomics C (C),SP18,69,21,90.0%,85.0%,6.5,B+ (3.37),B- (2.88)
763,"Andreoni, James",ECON 100CH - Honors Microeconomics C (A),SP18,9,4,100.0%,66.7%,2.5,A (4.00),
764,"Muendler, Marc",ECON 103 - International Monetary Relatns (A),SP18,148,59,77.2%,78.6%,6.57,B+ (3.42),B- (2.88)
765,"Bowen, T. Renee",ECON 106 - Int'l Economic Agreements (A),SP18,11,7,85.7%,100.0%,7.36,B (3.29),
766,"Candido, Maria Teresa",ECON 110A - Macroeconomics A (A),SP18,97,21,90.0%,95.0%,6.7,B (3.17),B- (2.90)
767,"Rondina, Giacomo",ECON 110A - Macroeconomics A (B),SP18,64,39,94.9%,97.4%,5.22,B (3.26),B- (2.85)
768,"Rondina, Giacomo",ECON 110A - Macroeconomics A (C),SP18,63,46,93.2%,93.0%,5.39,B+ (3.37),B- (2.85)
769,"Wieland, Johannes Friedrich",ECON 110B - Macroeconomics B (A),SP18,87,30,86.7%,93.3%,5.43,B+ (3.47),B (3.02)
770,"Wieland, Johannes Friedrich",ECON 110B - Macroeconomics B (B),SP18,140,67,96.9%,98.4%,4.81,B+ (3.61),B (3.02)
771,"Rondina, Giacomo",ECON 112 - Macroeconomic Data Analysis (A),SP18,17,14,100.0%,100.0%,6.07,B+ (3.43),
772,"Foster, Carroll Baldwin",ECON 120A - Econometrics A (A),SP18,137,37,88.2%,72.7%,6.15,B+ (3.44),C+ (2.65)
773,"Candido, Maria Teresa",ECON 120B - Econometrics B (A),SP18,135,38,83.3%,88.9%,7.11,B+ (3.32),B- (2.90)
774,"Candido, Maria Teresa",ECON 120B - Econometrics B (B),SP18,138,39,94.6%,100.0%,7.06,B+ (3.65),B- (2.90)
775,"O, Mun Pyung",ECON 120B - Econometrics B (C),SP18,69,27,85.2%,92.6%,6.94,B+ (3.41),B- (2.78)
776,"Wuthrich, Kaspar",ECON 120C - Econometrics C (A),SP18,157,53,84.9%,88.7%,5.73,B+ (3.33),B- (2.91)
777,"Wuthrich, Kaspar",ECON 120C - Econometrics C (B),SP18,171,54,92.0%,98.0%,5.7,B+ (3.31),B- (2.91)
778,"Tayman, Jeff",ECON 125 - Demographic Analys&Forecasting (A),SP18,50,16,62.5%,86.7%,6.13,B (3.19),C+ (2.44)
779,"Antonovics, Kate L.",ECON 138 - Economics of Discrimination (A),SP18,147,121,84.3%,92.5%,4.9,B+ (3.33),B+ (3.48)
780,"Bharadwaj, Prashant",ECON 138 - Economics of Discrimination (A),SP18,147,121,84.3%,80.0%,4.9,B+ (3.33),B+ (3.48)
781,"Antonovics, Kate L.",ECON 139 - Labor Economics (A),SP18,190,56,94.1%,98.0%,5.17,B+ (3.50),B (3.03)
782,"Squires, Dale E",ECON 145 - Economics of Ocean Resources (A),SP18,258,69,91.0%,95.4%,5.04,B+ (3.55),B (3.01)
783,"Naughton, Barry J",ECON 167 - Economics of China (A),SP18,166,53,82.0%,84.0%,5.28,B+ (3.38),B- (2.93)
784,"Newhouse, Herbert S",ECON 171 - Decisions Under Uncertainty (A),SP18,252,70,83.3%,92.2%,6.32,B (3.28),B- (2.83)
785,"Newhouse, Herbert S",ECON 172B - Operations Research B (A),SP18,159,48,78.7%,91.5%,6.07,B+ (3.41),B- (2.90)
786,"Ramey, Garey",ECON 173B - Corporate Finance (A),SP18,107,33,87.1%,83.9%,6.75,B+ (3.41),B (3.10)
787,"Foster, Carroll Baldwin",ECON 174 - Financial Risk Management (A),SP18,142,40,87.2%,82.1%,4.66,B+ (3.45),B- (2.93)
788,"O, Mun Pyung",ECON 178 - Economic&Business Forecasting (A),SP18,120,42,78.4%,75.7%,6.73,B+ (3.37),C+ (2.68)
789,"Mateer, George Dirk",ECON 3 - Principles of Macroeconomics (A),SP18,318,125,95.0%,93.3%,4.7,B+ (3.53),B- (2.80)
790,"Levkoff, Steven B.",ECON 4 - Financial Accounting (A),SP18,181,112,87.3%,93.5%,4.86,B (3.26),B- (2.94)
791,"Kaushik, Arushi",ECON 5 - Data Analytics/Social Sciences (A),SP18,6,6,100.0%,100.0%,7.17,B+ (3.50),
792,"Brown, Alyssa Ashleigh",ECON 5 - Data Analytics/Social Sciences (B),SP18,9,7,85.7%,85.7%,4.79,B+ (3.60),
793,"Goodman, Zachary Aaron",ECON 5 - Data Analytics/Social Sciences (C),SP18,7,5,100.0%,100.0%,6.1,A (4.00),
794,"Suong, Clara Haeseung",ECON 5 - Data Analytics/Social Sciences (D),SP18,6,4,75.0%,100.0%,5.0,A (4.00),
795,"Navajas Ahumada, Camila Eugen",ECON 5 - Data Analytics/Social Sciences (F),SP18,8,4,50.0%,100.0%,5.5,B (3.25),
796,"Rhee, Dennis",ECON 5 - Data Analytics/Social Sciences (G),SP18,8,4,75.0%,75.0%,5.0,B+ (3.50),
797,"Oklobdzija, Stan",ECON 5 - Data Analytics/Social Sciences (H),SP18,7,4,100.0%,100.0%,3.5,B+ (3.67),
798,"Vanvuren, Mitchell Scott",ECON 5 - Data Analytics/Social Sciences (I),SP18,4,4,100.0%,100.0%,4.0,B+ (3.33),
799,"Somers, Jackson Chandler",ECON 5 - Data Analytics/Social Sciences (K),SP18,9,8,100.0%,100.0%,5.75,A- (3.86),
800,"Candido, Maria Teresa",ECON 1 - Principles of Microeconomics (A),WI18,161,69,92.1%,98.4%,4.85,B+ (3.43),B (3.01)
801,"Candido, Maria Teresa",ECON 1 - Principles of Microeconomics (B),WI18,211,109,90.1%,87.1%,4.46,B+ (3.54),B (3.01)
802,"Famulari, Melissa",ECON 100A - Microeconomics A (A),WI18,240,104,75.3%,77.9%,7.65,B (3.21),B- (2.88)
803,"Famulari, Melissa",ECON 100A - Microeconomics A (B),WI18,164,70,93.8%,93.8%,6.95,B+ (3.47),B- (2.88)
804,"Sinitsyn, Maxim",ECON 100B - Microeconomics B (A),WI18,104,26,87.5%,83.3%,4.5,B+ (3.33),B- (2.92)
805,"Santamaria, Martin I",ECON 100B - Microeconomics B (B),WI18,292,104,95.8%,96.9%,5.91,B+ (3.44),B- (2.99)
806,"Machina, Mark Joseph",ECON 100BH - Honors Microeconomics B (A),WI18,11,3,100.0%,100.0%,3.17,A (4.00),
807,"Sinitsyn, Maxim",ECON 100C - Microeconomics C (A),WI18,113,32,93.3%,89.7%,5.3,B+ (3.31),B- (2.91)
808,"Sinitsyn, Maxim",ECON 100C - Microeconomics C (B),WI18,55,22,80.0%,95.0%,8.2,B (3.20),B- (2.91)
809,"Rauch, James E",ECON 101 - International Trade (A),WI18,102,64,68.9%,73.8%,4.86,B (3.13),B- (2.89)
810,"Watson, Joel Christopher",ECON 109 - Game Theory (A),WI18,118,38,84.8%,87.5%,7.21,B (3.06),B- (2.96)
811,"Trevino, Isabel",ECON 109T - Advanced Topics in Game Theory (A),WI18,6,6,100.0%,100.0%,2.5,A (4.00),
812,"Porzio, Tommaso",ECON 110A - Macroeconomics A (A),WI18,139,48,88.4%,76.7%,5.71,B+ (3.50),B (3.01)
813,"Porzio, Tommaso",ECON 110A - Macroeconomics A (B),WI18,172,61,83.9%,82.1%,5.57,B (3.30),B (3.01)
814,"Porzio, Tommaso",ECON 110AH - Honors Macroeconomics A (A),WI18,9,7,100.0%,100.0%,3.07,A- (3.86),
815,"Hamilton, James D.",ECON 110B - Macroeconomics B (A),WI18,121,49,93.6%,95.6%,7.27,B (3.23),B- (2.90)
816,"Hamilton, James D.",ECON 110B - Macroeconomics B (B),WI18,122,40,92.1%,89.2%,7.08,B+ (3.53),B- (2.90)
817,"Foster, Carroll Baldwin",ECON 120A - Econometrics A (A),WI18,22,11,77.8%,66.7%,6.06,B (3.00),C+ (2.56)
818,"Foster, Carroll Baldwin",ECON 120A - Econometrics A (B),WI18,74,23,80.0%,84.2%,4.02,B+ (3.35),C+ (2.56)
819,"Santamaria, Martin I",ECON 120A - Econometrics A (C),WI18,240,79,92.9%,92.8%,6.23,B+ (3.48),B- (2.89)
820,"Dahl, Gordon B.",ECON 120B - Econometrics B (A),WI18,160,55,80.8%,76.9%,6.08,B (3.26),B- (2.88)
821,"Dahl, Gordon B.",ECON 120B - Econometrics B (B),WI18,193,72,73.9%,75.0%,6.71,B (3.18),B- (2.88)
822,"Dahl, Gordon B.",ECON 120BH - Honors Econometrics B (A),WI18,14,7,100.0%,100.0%,1.93,A (4.00),
823,"O, Mun Pyung",ECON 120C - Econometrics C (A),WI18,120,42,90.5%,85.7%,6.45,B+ (3.43),C+ (2.63)
824,"O, Mun Pyung",ECON 120C - Econometrics C (B),WI18,129,55,90.0%,80.0%,6.42,B+ (3.46),C+ (2.63)
825,"Carson, Richard T",ECON 132 - Energy Economics (A),WI18,125,57,80.7%,78.9%,5.31,B+ (3.36),B (3.07)
826,"Andreoni, James",ECON 143 - Experimental Economics (A),WI18,45,20,94.4%,88.9%,3.72,B+ (3.65),B+ (3.54)
827,"Cohen, Darrel Steven",ECON 146 - Economic Stabilization (A),WI18,138,50,89.1%,95.7%,6.23,B (3.23),B- (2.91)
828,"Fadlon, Yizhak",ECON 152 - Public Economics:ExpenditureII (A),WI18,41,25,96.0%,100.0%,4.33,B+ (3.46),B+ (3.57)
829,"Muralidharan, Karthik",ECON 164 - The Indian Economy (A),WI18,74,36,100.0%,100.0%,4.89,B+ (3.58),B- (2.91)
830,"Rauch, James E",ECON 165 - Middle East Economics (A),WI18,124,67,76.1%,82.1%,4.56,B+ (3.36),B- (2.82)
831,"Levkoff, Steven B.",ECON 171 - Decisions Under Uncertainty (A),WI18,244,156,83.8%,87.7%,5.98,B (3.22),B- (2.86)
832,"Newhouse, Herbert S",ECON 172A - Operations Research A (A),WI18,113,51,87.8%,87.5%,5.48,B+ (3.47),B- (2.77)
833,"Newhouse, Herbert S",ECON 172B - Operations Research B (A),WI18,143,48,79.1%,90.5%,4.82,B+ (3.30),B- (2.89)
834,"O, Mun Pyung",ECON 173A - Financial Markets (A),WI18,133,53,93.6%,83.3%,6.37,B+ (3.54),B- (2.94)
835,"Ramey, Garey",ECON 173B - Corporate Finance (A),WI18,136,47,85.1%,84.8%,5.9,B+ (3.49),B (3.28)
836,"Foster, Carroll Baldwin",ECON 178 - Economic&Business Forecasting (A),WI18,174,54,74.5%,76.0%,7.56,B (3.24),B- (2.81)
837,"Cullen, Julie",ECON 191B - Senior Essay Seminar B (A),WI18,10,5,100.0%,100.0%,6.5,A (4.00),
838,"Mateer, George Dirk",ECON 2 - Market Imperfections & Policy (A),WI18,138,71,97.1%,97.1%,3.54,B+ (3.53),B- (2.99)
839,"Ramey, Valerie A",ECON 3 - Principles of Macroeconomics (A),WI18,221,154,79.6%,74.8%,5.53,B+ (3.43),B- (2.80)
840,"Ramey, Valerie A",ECON 3 - Principles of Macroeconomics (B),WI18,201,115,91.8%,82.2%,5.89,B+ (3.41),B- (2.80)
841,"Levkoff, Steven B.",ECON 4 - Financial Accounting (A),WI18,243,165,83.5%,87.7%,4.3,B+ (3.37),B (3.02)
842,"Xu, Yiqing",ECON 5 - Data Analytics/Social Sciences (A),WI18,33,11,100.0%,100.0%,5.1,A- (3.88),B+ (3.35)
843,"Antonovics, Kate L.",ECON 1 - Principles of Microeconomics (A),FA17,320,170,94.4%,100.0%,4.57,B+ (3.41),C+ (2.65)
844,"Antonovics, Kate L.",ECON 1 - Principles of Microeconomics (B),FA17,321,165,95.4%,99.3%,5.33,B+ (3.32),C+ (2.65)
845,"Antonovics, Kate L.",ECON 1 - Principles of Microeconomics (C),FA17,332,161,94.8%,99.3%,4.5,B+ (3.38),C+ (2.65)
846,"Famulari, Melissa",ECON 100A - Microeconomics A (A),FA17,274,100,83.3%,83.3%,8.63,B (3.12),C+ (2.61)
847,"Famulari, Melissa",ECON 100A - Microeconomics A (B),FA17,222,67,80.7%,80.7%,8.03,B (3.25),C+ (2.61)
848,"Machina, Mark Joseph",ECON 100AH - Honors Microeconomics A (A),FA17,14,7,100.0%,100.0%,4.9,A- (3.80),
849,"Machina, Mark Joseph",ECON 100AH - Honors Microeconomics A (B),FA17,17,5,100.0%,100.0%,2.5,A (4.00),
850,"Levkoff, Steven B.",ECON 100B - Microeconomics B (A),FA17,134,96,85.1%,94.6%,6.25,B (3.17),B- (2.71)
851,"Levkoff, Steven B.",ECON 100B - Microeconomics B (B),FA17,62,43,88.4%,93.0%,6.45,B (3.19),B- (2.71)
852,"Sinitsyn, Maxim",ECON 100C - Microeconomics C (A),FA17,148,49,95.7%,93.5%,6.18,B (3.27),B- (2.80)
853,"Sinitsyn, Maxim",ECON 100C - Microeconomics C (B),FA17,145,43,89.7%,89.5%,6.9,B+ (3.35),B- (2.80)
854,"Muendler, Marc",ECON 102 - Globalization (A),FA17,268,91,75.3%,82.1%,6.48,B+ (3.43),B- (2.96)
